File,Simulation_Type,Average_Distance
FAM007551.fasta,WAG_sampling_seq_data2_root_0.2,8.5298
FAM008210.fasta,WAG_sampling_seq_data2_root_0.2,7.4221
FAM008280.fasta,WAG_sampling_seq_data2_root_0.2,7.4326
FAM008420.fasta,WAG_sampling_seq_data2_root_0.2,7.2037
FAM008956.fasta,WAG_sampling_seq_data2_root_0.2,6.6414
FAM009320.fasta,WAG_sampling_seq_data2_root_0.2,6.7101
FAM009650.fasta,WAG_sampling_seq_data2_root_0.2,9.2901
FAM009083.fasta,WAG_sampling_seq_data2_root_0.2,6.8073
FAM009714.fasta,WAG_sampling_seq_data2_root_0.2,6.4690
FAM009365.fasta,WAG_sampling_seq_data2_root_0.2,6.7808
FAM006259.fasta,WAG_sampling_seq_data2_root_0.2,7.9618
FAM010218.fasta,WAG_sampling_seq_data2_root_0.2,7.3709
FAM009901.fasta,WAG_sampling_seq_data2_root_0.2,6.6855
FAM010199.fasta,WAG_sampling_seq_data2_root_0.2,7.8437
FAM010916.fasta,WAG_sampling_seq_data2_root_0.2,6.6526
FAM010324.fasta,WAG_sampling_seq_data2_root_0.2,7.2508
FAM011393.fasta,WAG_sampling_seq_data2_root_0.2,6.7302
FAM010935.fasta,WAG_sampling_seq_data2_root_0.2,7.2604
FAM008183.fasta,WAG_sampling_seq_data2_root_0.2,7.0625
FAM011513.fasta,WAG_sampling_seq_data2_root_0.2,6.6227
FAM011705.fasta,WAG_sampling_seq_data2_root_0.2,6.8143
FAM011841.fasta,WAG_sampling_seq_data2_root_0.2,6.7663
FAM011952.fasta,WAG_sampling_seq_data2_root_0.2,6.7955
FAM011992.fasta,WAG_sampling_seq_data2_root_0.2,6.9378
FAM011182.fasta,WAG_sampling_seq_data2_root_0.2,7.1512
FAM010908.fasta,WAG_sampling_seq_data2_root_0.2,6.8348
FAM012463.fasta,WAG_sampling_seq_data2_root_0.2,5.8876
FAM012556.fasta,WAG_sampling_seq_data2_root_0.2,6.9908
FAM011968.fasta,WAG_sampling_seq_data2_root_0.2,7.5238
FAM012052.fasta,WAG_sampling_seq_data2_root_0.2,7.3597
FAM012720.fasta,WAG_sampling_seq_data2_root_0.2,7.6636
FAM012802.fasta,WAG_sampling_seq_data2_root_0.2,6.5724
FAM012799.fasta,WAG_sampling_seq_data2_root_0.2,7.0193
FAM012882.fasta,WAG_sampling_seq_data2_root_0.2,7.1930
FAM012140.fasta,WAG_sampling_seq_data2_root_0.2,7.3756
FAM012865.fasta,WAG_sampling_seq_data2_root_0.2,6.8460
FAM013161.fasta,WAG_sampling_seq_data2_root_0.2,6.8133
FAM013137.fasta,WAG_sampling_seq_data2_root_0.2,6.9280
FAM013064.fasta,WAG_sampling_seq_data2_root_0.2,6.6022
FAM012910.fasta,WAG_sampling_seq_data2_root_0.2,6.7065
FAM012607.fasta,WAG_sampling_seq_data2_root_0.2,6.4926
FAM013190.fasta,WAG_sampling_seq_data2_root_0.2,7.0414
FAM013310.fasta,WAG_sampling_seq_data2_root_0.2,7.0610
FAM013595.fasta,WAG_sampling_seq_data2_root_0.2,6.7665
FAM013698.fasta,WAG_sampling_seq_data2_root_0.2,6.7049
FAM013846.fasta,WAG_sampling_seq_data2_root_0.2,6.3527
FAM013733.fasta,WAG_sampling_seq_data2_root_0.2,6.8371
FAM013215.fasta,WAG_sampling_seq_data2_root_0.2,7.0095
FAM014058.fasta,WAG_sampling_seq_data2_root_0.2,6.8404
FAM014243.fasta,WAG_sampling_seq_data2_root_0.2,4.6230
FAM014246.fasta,WAG_sampling_seq_data2_root_0.2,6.2784
FAM014203.fasta,WAG_sampling_seq_data2_root_0.2,7.2900
FAM013551.fasta,WAG_sampling_seq_data2_root_0.2,6.9192
FAM014269.fasta,WAG_sampling_seq_data2_root_0.2,6.5985
FAM014261.fasta,WAG_sampling_seq_data2_root_0.2,6.6095
FAM014263.fasta,WAG_sampling_seq_data2_root_0.2,6.5376
FAM014320.fasta,WAG_sampling_seq_data2_root_0.2,6.3842
FAM014456.fasta,WAG_sampling_seq_data2_root_0.2,6.5043
FAM014315.fasta,WAG_sampling_seq_data2_root_0.2,6.7755
FAM014482.fasta,WAG_sampling_seq_data2_root_0.2,5.2396
FAM014518.fasta,WAG_sampling_seq_data2_root_0.2,6.7801
FAM014513.fasta,WAG_sampling_seq_data2_root_0.2,6.6639
FAM014364.fasta,WAG_sampling_seq_data2_root_0.2,6.7638
FAM014552.fasta,WAG_sampling_seq_data2_root_0.2,6.8519
FAM014562.fasta,WAG_sampling_seq_data2_root_0.2,5.9612
FAM014428.fasta,WAG_sampling_seq_data2_root_0.2,6.4186
FAM014575.fasta,WAG_sampling_seq_data2_root_0.2,6.7782
FAM014601.fasta,WAG_sampling_seq_data2_root_0.2,6.4437
FAM014455.fasta,WAG_sampling_seq_data2_root_0.2,6.5122
FAM014632.fasta,WAG_sampling_seq_data2_root_0.2,6.8803
FAM014683.fasta,WAG_sampling_seq_data2_root_0.2,6.8719
FAM014698.fasta,WAG_sampling_seq_data2_root_0.2,6.9653
FAM014668.fasta,WAG_sampling_seq_data2_root_0.2,6.6927
FAM014720.fasta,WAG_sampling_seq_data2_root_0.2,6.9225
FAM014697.fasta,WAG_sampling_seq_data2_root_0.2,6.8070
FAM014702.fasta,WAG_sampling_seq_data2_root_0.2,6.5181
FAM014750.fasta,WAG_sampling_seq_data2_root_0.2,6.2292
FAM014811.fasta,WAG_sampling_seq_data2_root_0.2,6.3904
FAM014818.fasta,WAG_sampling_seq_data2_root_0.2,6.0655
FAM014882.fasta,WAG_sampling_seq_data2_root_0.2,7.1124
FAM014860.fasta,WAG_sampling_seq_data2_root_0.2,7.3516
FAM014813.fasta,WAG_sampling_seq_data2_root_0.2,5.8743
FAM014886.fasta,WAG_sampling_seq_data2_root_0.2,6.4492
FAM014897.fasta,WAG_sampling_seq_data2_root_0.2,6.6282
FAM014900.fasta,WAG_sampling_seq_data2_root_0.2,7.0543
FAM014909.fasta,WAG_sampling_seq_data2_root_0.2,6.8568
FAM014677.fasta,WAG_sampling_seq_data2_root_0.2,6.6684
FAM014922.fasta,WAG_sampling_seq_data2_root_0.2,6.7205
FAM014723.fasta,WAG_sampling_seq_data2_root_0.2,6.7635
FAM014929.fasta,WAG_sampling_seq_data2_root_0.2,6.5895
FAM014923.fasta,WAG_sampling_seq_data2_root_0.2,7.1499
FAM015039.fasta,WAG_sampling_seq_data2_root_0.2,6.5837
FAM014911.fasta,WAG_sampling_seq_data2_root_0.2,6.5448
FAM015061.fasta,WAG_sampling_seq_data2_root_0.2,4.1121
FAM015052.fasta,WAG_sampling_seq_data2_root_0.2,6.4959
FAM015021.fasta,WAG_sampling_seq_data2_root_0.2,6.3853
FAM015005.fasta,WAG_sampling_seq_data2_root_0.2,7.1077
FAM015083.fasta,WAG_sampling_seq_data2_root_0.2,7.2681
FAM014907.fasta,WAG_sampling_seq_data2_root_0.2,6.5930
FAM015105.fasta,WAG_sampling_seq_data2_root_0.2,6.3026
FAM015096.fasta,WAG_sampling_seq_data2_root_0.2,6.4870
FAM015133.fasta,WAG_sampling_seq_data2_root_0.2,6.7428
FAM015204.fasta,WAG_sampling_seq_data2_root_0.2,6.6156
FAM015234.fasta,WAG_sampling_seq_data2_root_0.2,6.9410
FAM015171.fasta,WAG_sampling_seq_data2_root_0.2,6.6024
FAM015178.fasta,WAG_sampling_seq_data2_root_0.2,6.5007
FAM015247.fasta,WAG_sampling_seq_data2_root_0.2,6.9944
FAM015251.fasta,WAG_sampling_seq_data2_root_0.2,6.5742
FAM015279.fasta,WAG_sampling_seq_data2_root_0.2,6.3461
FAM015306.fasta,WAG_sampling_seq_data2_root_0.2,7.2298
FAM015231.fasta,WAG_sampling_seq_data2_root_0.2,7.0926
FAM015327.fasta,WAG_sampling_seq_data2_root_0.2,6.4423
FAM015331.fasta,WAG_sampling_seq_data2_root_0.2,6.5706
FAM015269.fasta,WAG_sampling_seq_data2_root_0.2,6.6617
FAM015403.fasta,WAG_sampling_seq_data2_root_0.2,6.6692
FAM015447.fasta,WAG_sampling_seq_data2_root_0.2,5.7427
FAM015397.fasta,WAG_sampling_seq_data2_root_0.2,6.7412
FAM015510.fasta,WAG_sampling_seq_data2_root_0.2,6.6442
FAM015462.fasta,WAG_sampling_seq_data2_root_0.2,5.1436
FAM015361.fasta,WAG_sampling_seq_data2_root_0.2,6.8427
FAM015555.fasta,WAG_sampling_seq_data2_root_0.2,6.8113
FAM015526.fasta,WAG_sampling_seq_data2_root_0.2,6.3514
FAM015471.fasta,WAG_sampling_seq_data2_root_0.2,6.7783
FAM015557.fasta,WAG_sampling_seq_data2_root_0.2,6.5909
FAM015584.fasta,WAG_sampling_seq_data2_root_0.2,6.5472
FAM015440.fasta,WAG_sampling_seq_data2_root_0.2,7.1368
FAM015627.fasta,WAG_sampling_seq_data2_root_0.2,7.5497
FAM015586.fasta,WAG_sampling_seq_data2_root_0.2,6.5706
FAM015675.fasta,WAG_sampling_seq_data2_root_0.2,6.1893
FAM015696.fasta,WAG_sampling_seq_data2_root_0.2,6.3601
FAM015650.fasta,WAG_sampling_seq_data2_root_0.2,7.2518
FAM015706.fasta,WAG_sampling_seq_data2_root_0.2,6.7131
FAM015707.fasta,WAG_sampling_seq_data2_root_0.2,6.6263
FAM015595.fasta,WAG_sampling_seq_data2_root_0.2,6.5930
FAM015734.fasta,WAG_sampling_seq_data2_root_0.2,6.8531
FAM015778.fasta,WAG_sampling_seq_data2_root_0.2,6.6709
FAM015713.fasta,WAG_sampling_seq_data2_root_0.2,6.6361
FAM015735.fasta,WAG_sampling_seq_data2_root_0.2,6.5109
FAM015785.fasta,WAG_sampling_seq_data2_root_0.2,6.1748
FAM015709.fasta,WAG_sampling_seq_data2_root_0.2,6.7000
FAM015801.fasta,WAG_sampling_seq_data2_root_0.2,6.5409
FAM015721.fasta,WAG_sampling_seq_data2_root_0.2,6.6207
FAM015812.fasta,WAG_sampling_seq_data2_root_0.2,6.5711
FAM015809.fasta,WAG_sampling_seq_data2_root_0.2,6.5133
FAM015805.fasta,WAG_sampling_seq_data2_root_0.2,6.7496
FAM015821.fasta,WAG_sampling_seq_data2_root_0.2,6.7413
FAM015816.fasta,WAG_sampling_seq_data2_root_0.2,6.6987
FAM015829.fasta,WAG_sampling_seq_data2_root_0.2,6.5074
FAM015826.fasta,WAG_sampling_seq_data2_root_0.2,7.5855
FAM015854.fasta,WAG_sampling_seq_data2_root_0.2,6.5822
FAM015823.fasta,WAG_sampling_seq_data2_root_0.2,6.6817
FAM015815.fasta,WAG_sampling_seq_data2_root_0.2,6.7397
FAM015851.fasta,WAG_sampling_seq_data2_root_0.2,6.6598
FAM015855.fasta,WAG_sampling_seq_data2_root_0.2,6.7062
FAM015878.fasta,WAG_sampling_seq_data2_root_0.2,6.2947
FAM015873.fasta,WAG_sampling_seq_data2_root_0.2,6.9314
FAM015892.fasta,WAG_sampling_seq_data2_root_0.2,6.4342
FAM015865.fasta,WAG_sampling_seq_data2_root_0.2,6.7171
FAM015890.fasta,WAG_sampling_seq_data2_root_0.2,6.9170
FAM015926.fasta,WAG_sampling_seq_data2_root_0.2,6.5356
FAM015937.fasta,WAG_sampling_seq_data2_root_0.2,6.6276
FAM015904.fasta,WAG_sampling_seq_data2_root_0.2,6.9232
FAM015950.fasta,WAG_sampling_seq_data2_root_0.2,6.3642
FAM015981.fasta,WAG_sampling_seq_data2_root_0.2,6.7453
FAM015985.fasta,WAG_sampling_seq_data2_root_0.2,6.5918
FAM015966.fasta,WAG_sampling_seq_data2_root_0.2,6.6230
FAM015986.fasta,WAG_sampling_seq_data2_root_0.2,6.8918
FAM015983.fasta,WAG_sampling_seq_data2_root_0.2,6.6140
FAM015996.fasta,WAG_sampling_seq_data2_root_0.2,6.4938
FAM015853.fasta,WAG_sampling_seq_data2_root_0.2,6.6832
FAM016009.fasta,WAG_sampling_seq_data2_root_0.2,6.6577
FAM016002.fasta,WAG_sampling_seq_data2_root_0.2,6.8577
FAM016005.fasta,WAG_sampling_seq_data2_root_0.2,6.6331
FAM015882.fasta,WAG_sampling_seq_data2_root_0.2,6.7923
FAM016029.fasta,WAG_sampling_seq_data2_root_0.2,5.6333
FAM016011.fasta,WAG_sampling_seq_data2_root_0.2,6.7340
FAM016039.fasta,WAG_sampling_seq_data2_root_0.2,6.7201
FAM016036.fasta,WAG_sampling_seq_data2_root_0.2,6.9009
FAM016019.fasta,WAG_sampling_seq_data2_root_0.2,6.6794
FAM016123.fasta,WAG_sampling_seq_data2_root_0.2,6.5829
FAM016070.fasta,WAG_sampling_seq_data2_root_0.2,6.6170
FAM016075.fasta,WAG_sampling_seq_data2_root_0.2,6.9310
FAM016079.fasta,WAG_sampling_seq_data2_root_0.2,6.6732
FAM016149.fasta,WAG_sampling_seq_data2_root_0.2,6.6059
FAM016146.fasta,WAG_sampling_seq_data2_root_0.2,7.2058
FAM016161.fasta,WAG_sampling_seq_data2_root_0.2,6.7704
FAM016219.fasta,WAG_sampling_seq_data2_root_0.2,6.7010
FAM016216.fasta,WAG_sampling_seq_data2_root_0.2,6.6954
FAM016230.fasta,WAG_sampling_seq_data2_root_0.2,6.4015
FAM016224.fasta,WAG_sampling_seq_data2_root_0.2,6.6661
FAM016206.fasta,WAG_sampling_seq_data2_root_0.2,6.6321
FAM016246.fasta,WAG_sampling_seq_data2_root_0.2,6.7976
FAM016301.fasta,WAG_sampling_seq_data2_root_0.2,6.6335
FAM016223.fasta,WAG_sampling_seq_data2_root_0.2,6.3574
FAM016180.fasta,WAG_sampling_seq_data2_root_0.2,7.8126
FAM016335.fasta,WAG_sampling_seq_data2_root_0.2,6.5489
FAM016367.fasta,WAG_sampling_seq_data2_root_0.2,6.6037
FAM016364.fasta,WAG_sampling_seq_data2_root_0.2,6.8408
FAM016401.fasta,WAG_sampling_seq_data2_root_0.2,6.8516
FAM016412.fasta,WAG_sampling_seq_data2_root_0.2,6.5246
FAM016415.fasta,WAG_sampling_seq_data2_root_0.2,6.6772
FAM016436.fasta,WAG_sampling_seq_data2_root_0.2,6.6419
FAM016438.fasta,WAG_sampling_seq_data2_root_0.2,4.6245
FAM016361.fasta,WAG_sampling_seq_data2_root_0.2,6.8744
FAM016456.fasta,WAG_sampling_seq_data2_root_0.2,6.5312
FAM016232.fasta,WAG_sampling_seq_data2_root_0.2,6.6592
FAM016487.fasta,WAG_sampling_seq_data2_root_0.2,6.5730
FAM016493.fasta,WAG_sampling_seq_data2_root_0.2,6.2524
FAM016279.fasta,WAG_sampling_seq_data2_root_0.2,6.7093
FAM016462.fasta,WAG_sampling_seq_data2_root_0.2,6.6034
FAM016500.fasta,WAG_sampling_seq_data2_root_0.2,6.6342
FAM016529.fasta,WAG_sampling_seq_data2_root_0.2,6.4963
FAM016551.fasta,WAG_sampling_seq_data2_root_0.2,6.5759
FAM016565.fasta,WAG_sampling_seq_data2_root_0.2,7.6523
FAM016594.fasta,WAG_sampling_seq_data2_root_0.2,5.8470
FAM016450.fasta,WAG_sampling_seq_data2_root_0.2,6.5574
FAM016588.fasta,WAG_sampling_seq_data2_root_0.2,7.3944
FAM016598.fasta,WAG_sampling_seq_data2_root_0.2,6.1210
FAM016632.fasta,WAG_sampling_seq_data2_root_0.2,6.5309
FAM016440.fasta,WAG_sampling_seq_data2_root_0.2,6.5458
FAM016618.fasta,WAG_sampling_seq_data2_root_0.2,6.9496
FAM016675.fasta,WAG_sampling_seq_data2_root_0.2,6.5383
FAM016673.fasta,WAG_sampling_seq_data2_root_0.2,6.7645
FAM016695.fasta,WAG_sampling_seq_data2_root_0.2,6.7864
FAM016688.fasta,WAG_sampling_seq_data2_root_0.2,6.4766
FAM016761.fasta,WAG_sampling_seq_data2_root_0.2,7.2072
FAM016752.fasta,WAG_sampling_seq_data2_root_0.2,6.7310
FAM016816.fasta,WAG_sampling_seq_data2_root_0.2,5.9535
FAM016827.fasta,WAG_sampling_seq_data2_root_0.2,6.5544
FAM016822.fasta,WAG_sampling_seq_data2_root_0.2,4.9623
FAM016829.fasta,WAG_sampling_seq_data2_root_0.2,6.3994
FAM016700.fasta,WAG_sampling_seq_data2_root_0.2,6.4641
FAM016891.fasta,WAG_sampling_seq_data2_root_0.2,6.7158
FAM016806.fasta,WAG_sampling_seq_data2_root_0.2,6.3071
FAM016855.fasta,WAG_sampling_seq_data2_root_0.2,6.4184
FAM016842.fasta,WAG_sampling_seq_data2_root_0.2,6.8679
FAM016985.fasta,WAG_sampling_seq_data2_root_0.2,6.3991
FAM016892.fasta,WAG_sampling_seq_data2_root_0.2,6.8137
FAM016953.fasta,WAG_sampling_seq_data2_root_0.2,6.4080
FAM017020.fasta,WAG_sampling_seq_data2_root_0.2,6.7615
FAM017027.fasta,WAG_sampling_seq_data2_root_0.2,6.7324
FAM017028.fasta,WAG_sampling_seq_data2_root_0.2,6.7130
FAM017029.fasta,WAG_sampling_seq_data2_root_0.2,6.5302
FAM017042.fasta,WAG_sampling_seq_data2_root_0.2,5.7846
FAM016940.fasta,WAG_sampling_seq_data2_root_0.2,7.6780
FAM017025.fasta,WAG_sampling_seq_data2_root_0.2,6.7166
FAM017032.fasta,WAG_sampling_seq_data2_root_0.2,6.4988
FAM017053.fasta,WAG_sampling_seq_data2_root_0.2,6.2762
FAM017089.fasta,WAG_sampling_seq_data2_root_0.2,6.8146
FAM017064.fasta,WAG_sampling_seq_data2_root_0.2,6.8359
FAM017069.fasta,WAG_sampling_seq_data2_root_0.2,6.5774
FAM017060.fasta,WAG_sampling_seq_data2_root_0.2,6.8318
FAM017121.fasta,WAG_sampling_seq_data2_root_0.2,6.6822
FAM017095.fasta,WAG_sampling_seq_data2_root_0.2,7.5058
FAM017249.fasta,WAG_sampling_seq_data2_root_0.2,6.9420
FAM017199.fasta,WAG_sampling_seq_data2_root_0.2,6.5773
FAM017361.fasta,WAG_sampling_seq_data2_root_0.2,7.0568
FAM017174.fasta,WAG_sampling_seq_data2_root_0.2,6.4773
FAM017590.fasta,WAG_sampling_seq_data2_root_0.2,6.5539
FAM017198.fasta,WAG_sampling_seq_data2_root_0.2,6.4850
FAM017880.fasta,WAG_sampling_seq_data2_root_0.2,6.7541
FAM018572.fasta,WAG_sampling_seq_data2_root_0.2,6.5944
FAM017263.fasta,WAG_sampling_seq_data2_root_0.2,6.5777
FAM018609.fasta,WAG_sampling_seq_data2_root_0.2,6.7295
FAM018763.fasta,WAG_sampling_seq_data2_root_0.2,7.5357
FAM018459.fasta,WAG_sampling_seq_data2_root_0.2,6.4202
FAM018783.fasta,WAG_sampling_seq_data2_root_0.2,7.5207
FAM019001.fasta,WAG_sampling_seq_data2_root_0.2,6.8397
FAM019380.fasta,WAG_sampling_seq_data2_root_0.2,6.9257
FAM018886.fasta,WAG_sampling_seq_data2_root_0.2,6.1823
FAM019520.fasta,WAG_sampling_seq_data2_root_0.2,7.0810
FAM019653.fasta,WAG_sampling_seq_data2_root_0.2,6.3785
FAM019563.fasta,WAG_sampling_seq_data2_root_0.2,5.6737
FAM019554.fasta,WAG_sampling_seq_data2_root_0.2,6.4593
FAM019799.fasta,WAG_sampling_seq_data2_root_0.2,5.4608
FAM019586.fasta,WAG_sampling_seq_data2_root_0.2,6.6260
FAM020065.fasta,WAG_sampling_seq_data2_root_0.2,6.6561
FAM019709.fasta,WAG_sampling_seq_data2_root_0.2,7.3158
FAM019740.fasta,WAG_sampling_seq_data2_root_0.2,6.6460
FAM020082.fasta,WAG_sampling_seq_data2_root_0.2,7.4579
FAM020094.fasta,WAG_sampling_seq_data2_root_0.2,7.9864
FAM020092.fasta,WAG_sampling_seq_data2_root_0.2,7.4306
FAM020229.fasta,WAG_sampling_seq_data2_root_0.2,7.9893
FAM020489.fasta,WAG_sampling_seq_data2_root_0.2,7.3743
FAM020380.fasta,WAG_sampling_seq_data2_root_0.2,7.4293
FAM020570.fasta,WAG_sampling_seq_data2_root_0.2,6.9333
FAM020673.fasta,WAG_sampling_seq_data2_root_0.2,7.3626
FAM020793.fasta,WAG_sampling_seq_data2_root_0.2,6.7534
FAM020815.fasta,WAG_sampling_seq_data2_root_0.2,6.9614
FAM021007.fasta,WAG_sampling_seq_data2_root_0.2,6.8327
FAM020814.fasta,WAG_sampling_seq_data2_root_0.2,6.7614
FAM020953.fasta,WAG_sampling_seq_data2_root_0.2,6.8884
FAM021087.fasta,WAG_sampling_seq_data2_root_0.2,7.1192
FAM021044.fasta,WAG_sampling_seq_data2_root_0.2,6.6581
FAM021030.fasta,WAG_sampling_seq_data2_root_0.2,6.4543
FAM021688.fasta,WAG_sampling_seq_data2_root_0.2,6.6095
FAM021459.fasta,WAG_sampling_seq_data2_root_0.2,6.8233
FAM021098.fasta,WAG_sampling_seq_data2_root_0.2,6.9229
FAM021474.fasta,WAG_sampling_seq_data2_root_0.2,6.8941
FAM021734.fasta,WAG_sampling_seq_data2_root_0.2,6.9335
FAM021836.fasta,WAG_sampling_seq_data2_root_0.2,6.4652
FAM021718.fasta,WAG_sampling_seq_data2_root_0.2,5.0528
FAM021901.fasta,WAG_sampling_seq_data2_root_0.2,6.5237
FAM021902.fasta,WAG_sampling_seq_data2_root_0.2,6.9392
FAM021702.fasta,WAG_sampling_seq_data2_root_0.2,7.2060
FAM021984.fasta,WAG_sampling_seq_data2_root_0.2,6.4564
FAM022115.fasta,WAG_sampling_seq_data2_root_0.2,6.5604
FAM021948.fasta,WAG_sampling_seq_data2_root_0.2,6.8383
FAM021911.fasta,WAG_sampling_seq_data2_root_0.2,6.3614
FAM022120.fasta,WAG_sampling_seq_data2_root_0.2,6.8786
FAM022285.fasta,WAG_sampling_seq_data2_root_0.2,6.4436
FAM022381.fasta,WAG_sampling_seq_data2_root_0.2,6.9514
FAM022403.fasta,WAG_sampling_seq_data2_root_0.2,6.9841
FAM022591.fasta,WAG_sampling_seq_data2_root_0.2,9.5293
FAM022741.fasta,WAG_sampling_seq_data2_root_0.2,7.1190
FAM022853.fasta,WAG_sampling_seq_data2_root_0.2,5.4776
FAM022754.fasta,WAG_sampling_seq_data2_root_0.2,6.8733
FAM022869.fasta,WAG_sampling_seq_data2_root_0.2,6.4488
FAM022956.fasta,WAG_sampling_seq_data2_root_0.2,6.7667
FAM022464.fasta,WAG_sampling_seq_data2_root_0.2,7.6377
FAM022880.fasta,WAG_sampling_seq_data2_root_0.2,6.9987
FAM023020.fasta,WAG_sampling_seq_data2_root_0.2,6.5732
FAM022980.fasta,WAG_sampling_seq_data2_root_0.2,6.5499
FAM023138.fasta,WAG_sampling_seq_data2_root_0.2,6.6421
FAM023066.fasta,WAG_sampling_seq_data2_root_0.2,7.4090
FAM023290.fasta,WAG_sampling_seq_data2_root_0.2,6.8606
FAM023285.fasta,WAG_sampling_seq_data2_root_0.2,7.5906
FAM023328.fasta,WAG_sampling_seq_data2_root_0.2,6.5687
FAM023400.fasta,WAG_sampling_seq_data2_root_0.2,7.3187
FAM023676.fasta,WAG_sampling_seq_data2_root_0.2,6.8185
FAM023535.fasta,WAG_sampling_seq_data2_root_0.2,6.8978
FAM023730.fasta,WAG_sampling_seq_data2_root_0.2,6.9593
FAM020314.fasta,WAG_sampling_seq_data2_root_0.2,7.2727
FAM023903.fasta,WAG_sampling_seq_data2_root_0.2,6.8264
FAM023910.fasta,WAG_sampling_seq_data2_root_0.2,7.3359
FAM024057.fasta,WAG_sampling_seq_data2_root_0.2,6.4643
FAM024225.fasta,WAG_sampling_seq_data2_root_0.2,6.7392
FAM024094.fasta,WAG_sampling_seq_data2_root_0.2,7.0276
FAM021712.fasta,WAG_sampling_seq_data2_root_0.2,6.8289
FAM023481.fasta,WAG_sampling_seq_data2_root_0.2,6.6453
FAM024286.fasta,WAG_sampling_seq_data2_root_0.2,7.3066
FAM024030.fasta,WAG_sampling_seq_data2_root_0.2,6.7014
FAM024229.fasta,WAG_sampling_seq_data2_root_0.2,6.9935
FAM024458.fasta,WAG_sampling_seq_data2_root_0.2,7.2816
FAM024608.fasta,WAG_sampling_seq_data2_root_0.2,6.8529
FAM024660.fasta,WAG_sampling_seq_data2_root_0.2,6.7083
FAM024496.fasta,WAG_sampling_seq_data2_root_0.2,6.7789
FAM024623.fasta,WAG_sampling_seq_data2_root_0.2,7.2103
FAM024814.fasta,WAG_sampling_seq_data2_root_0.2,6.6104
FAM024785.fasta,WAG_sampling_seq_data2_root_0.2,6.7319
FAM024934.fasta,WAG_sampling_seq_data2_root_0.2,6.9951
FAM024833.fasta,WAG_sampling_seq_data2_root_0.2,7.0703
FAM024826.fasta,WAG_sampling_seq_data2_root_0.2,7.3093
FAM025108.fasta,WAG_sampling_seq_data2_root_0.2,7.1182
FAM025125.fasta,WAG_sampling_seq_data2_root_0.2,6.4208
FAM024939.fasta,WAG_sampling_seq_data2_root_0.2,7.0885
FAM025310.fasta,WAG_sampling_seq_data2_root_0.2,4.5791
FAM025288.fasta,WAG_sampling_seq_data2_root_0.2,7.2245
FAM025224.fasta,WAG_sampling_seq_data2_root_0.2,6.5981
FAM025448.fasta,WAG_sampling_seq_data2_root_0.2,7.5658
FAM025528.fasta,WAG_sampling_seq_data2_root_0.2,7.0195
FAM025250.fasta,WAG_sampling_seq_data2_root_0.2,6.8020
FAM025531.fasta,WAG_sampling_seq_data2_root_0.2,6.5426
FAM025664.fasta,WAG_sampling_seq_data2_root_0.2,6.8331
FAM025652.fasta,WAG_sampling_seq_data2_root_0.2,6.9749
FAM025483.fasta,WAG_sampling_seq_data2_root_0.2,6.7267
FAM025189.fasta,WAG_sampling_seq_data2_root_0.2,6.6596
FAM025740.fasta,WAG_sampling_seq_data2_root_0.2,6.4752
FAM025910.fasta,WAG_sampling_seq_data2_root_0.2,7.6173
FAM025990.fasta,WAG_sampling_seq_data2_root_0.2,6.7338
FAM025917.fasta,WAG_sampling_seq_data2_root_0.2,7.1227
