File,Simulation_Type,Average_Distance
FAM011513.fasta,WAG_sampling_seq_data2_root_0.05,6.6910
FAM011705.fasta,WAG_sampling_seq_data2_root_0.05,7.1188
FAM011841.fasta,WAG_sampling_seq_data2_root_0.05,6.6025
FAM011952.fasta,WAG_sampling_seq_data2_root_0.05,7.1945
FAM010908.fasta,WAG_sampling_seq_data2_root_0.05,7.3542
FAM011992.fasta,WAG_sampling_seq_data2_root_0.05,6.7259
FAM012463.fasta,WAG_sampling_seq_data2_root_0.05,7.1813
FAM011182.fasta,WAG_sampling_seq_data2_root_0.05,7.2209
FAM011968.fasta,WAG_sampling_seq_data2_root_0.05,7.3561
FAM012556.fasta,WAG_sampling_seq_data2_root_0.05,6.9587
FAM012052.fasta,WAG_sampling_seq_data2_root_0.05,7.3524
FAM012140.fasta,WAG_sampling_seq_data2_root_0.05,6.9392
FAM012802.fasta,WAG_sampling_seq_data2_root_0.05,6.4794
FAM012799.fasta,WAG_sampling_seq_data2_root_0.05,6.8672
FAM012720.fasta,WAG_sampling_seq_data2_root_0.05,7.7512
FAM012882.fasta,WAG_sampling_seq_data2_root_0.05,7.3877
FAM013137.fasta,WAG_sampling_seq_data2_root_0.05,7.6530
FAM012865.fasta,WAG_sampling_seq_data2_root_0.05,5.9761
FAM013161.fasta,WAG_sampling_seq_data2_root_0.05,6.7573
FAM012910.fasta,WAG_sampling_seq_data2_root_0.05,7.0453
FAM013190.fasta,WAG_sampling_seq_data2_root_0.05,6.6561
FAM013064.fasta,WAG_sampling_seq_data2_root_0.05,6.5810
FAM012607.fasta,WAG_sampling_seq_data2_root_0.05,6.6910
FAM013698.fasta,WAG_sampling_seq_data2_root_0.05,7.2854
FAM013310.fasta,WAG_sampling_seq_data2_root_0.05,7.1298
FAM013595.fasta,WAG_sampling_seq_data2_root_0.05,7.3389
FAM013846.fasta,WAG_sampling_seq_data2_root_0.05,6.5059
FAM013215.fasta,WAG_sampling_seq_data2_root_0.05,7.4950
FAM013551.fasta,WAG_sampling_seq_data2_root_0.05,7.2585
FAM013733.fasta,WAG_sampling_seq_data2_root_0.05,6.7102
FAM014058.fasta,WAG_sampling_seq_data2_root_0.05,6.7658
FAM014243.fasta,WAG_sampling_seq_data2_root_0.05,6.5963
FAM014246.fasta,WAG_sampling_seq_data2_root_0.05,5.1009
FAM014203.fasta,WAG_sampling_seq_data2_root_0.05,7.1627
FAM014269.fasta,WAG_sampling_seq_data2_root_0.05,6.0447
FAM014261.fasta,WAG_sampling_seq_data2_root_0.05,6.6735
FAM014320.fasta,WAG_sampling_seq_data2_root_0.05,6.5313
FAM014315.fasta,WAG_sampling_seq_data2_root_0.05,6.7496
FAM014456.fasta,WAG_sampling_seq_data2_root_0.05,6.3338
FAM014263.fasta,WAG_sampling_seq_data2_root_0.05,6.6629
FAM014364.fasta,WAG_sampling_seq_data2_root_0.05,6.6290
FAM014482.fasta,WAG_sampling_seq_data2_root_0.05,6.4653
FAM014518.fasta,WAG_sampling_seq_data2_root_0.05,7.1709
FAM014428.fasta,WAG_sampling_seq_data2_root_0.05,6.6170
FAM014552.fasta,WAG_sampling_seq_data2_root_0.05,6.3337
FAM014562.fasta,WAG_sampling_seq_data2_root_0.05,4.1826
FAM014513.fasta,WAG_sampling_seq_data2_root_0.05,6.7961
FAM014575.fasta,WAG_sampling_seq_data2_root_0.05,6.9643
FAM014601.fasta,WAG_sampling_seq_data2_root_0.05,6.6775
FAM014455.fasta,WAG_sampling_seq_data2_root_0.05,6.6620
FAM014632.fasta,WAG_sampling_seq_data2_root_0.05,6.5886
FAM014683.fasta,WAG_sampling_seq_data2_root_0.05,7.2318
FAM014698.fasta,WAG_sampling_seq_data2_root_0.05,6.9598
FAM014668.fasta,WAG_sampling_seq_data2_root_0.05,6.9766
FAM014697.fasta,WAG_sampling_seq_data2_root_0.05,6.6002
FAM014702.fasta,WAG_sampling_seq_data2_root_0.05,6.4942
FAM014720.fasta,WAG_sampling_seq_data2_root_0.05,6.7618
FAM014750.fasta,WAG_sampling_seq_data2_root_0.05,6.9277
FAM014811.fasta,WAG_sampling_seq_data2_root_0.05,6.4274
FAM014860.fasta,WAG_sampling_seq_data2_root_0.05,7.0917
FAM014818.fasta,WAG_sampling_seq_data2_root_0.05,6.2274
FAM014813.fasta,WAG_sampling_seq_data2_root_0.05,6.4372
FAM014882.fasta,WAG_sampling_seq_data2_root_0.05,7.3620
FAM014886.fasta,WAG_sampling_seq_data2_root_0.05,6.6265
FAM014900.fasta,WAG_sampling_seq_data2_root_0.05,7.0035
FAM014897.fasta,WAG_sampling_seq_data2_root_0.05,6.4557
FAM014677.fasta,WAG_sampling_seq_data2_root_0.05,6.7166
FAM014909.fasta,WAG_sampling_seq_data2_root_0.05,6.6469
FAM014922.fasta,WAG_sampling_seq_data2_root_0.05,6.9323
FAM014923.fasta,WAG_sampling_seq_data2_root_0.05,6.9613
FAM014929.fasta,WAG_sampling_seq_data2_root_0.05,5.8120
FAM014723.fasta,WAG_sampling_seq_data2_root_0.05,6.8168
FAM015039.fasta,WAG_sampling_seq_data2_root_0.05,6.4123
FAM014911.fasta,WAG_sampling_seq_data2_root_0.05,6.6073
FAM015061.fasta,WAG_sampling_seq_data2_root_0.05,5.4264
FAM015021.fasta,WAG_sampling_seq_data2_root_0.05,6.4099
FAM015052.fasta,WAG_sampling_seq_data2_root_0.05,6.5975
FAM015005.fasta,WAG_sampling_seq_data2_root_0.05,6.7921
FAM014907.fasta,WAG_sampling_seq_data2_root_0.05,6.5980
FAM015083.fasta,WAG_sampling_seq_data2_root_0.05,7.2331
FAM015105.fasta,WAG_sampling_seq_data2_root_0.05,6.3313
FAM015096.fasta,WAG_sampling_seq_data2_root_0.05,6.9175
FAM015171.fasta,WAG_sampling_seq_data2_root_0.05,6.8524
FAM015133.fasta,WAG_sampling_seq_data2_root_0.05,6.7130
FAM015234.fasta,WAG_sampling_seq_data2_root_0.05,6.1168
FAM015178.fasta,WAG_sampling_seq_data2_root_0.05,6.5212
FAM015204.fasta,WAG_sampling_seq_data2_root_0.05,6.5930
FAM015279.fasta,WAG_sampling_seq_data2_root_0.05,6.3477
FAM015251.fasta,WAG_sampling_seq_data2_root_0.05,6.7710
FAM015247.fasta,WAG_sampling_seq_data2_root_0.05,6.7334
FAM015306.fasta,WAG_sampling_seq_data2_root_0.05,7.3740
FAM015327.fasta,WAG_sampling_seq_data2_root_0.05,5.0197
FAM015331.fasta,WAG_sampling_seq_data2_root_0.05,6.6716
FAM015231.fasta,WAG_sampling_seq_data2_root_0.05,8.1608
FAM015269.fasta,WAG_sampling_seq_data2_root_0.05,6.3581
FAM015403.fasta,WAG_sampling_seq_data2_root_0.05,6.3532
FAM015447.fasta,WAG_sampling_seq_data2_root_0.05,6.6900
FAM015397.fasta,WAG_sampling_seq_data2_root_0.05,6.6401
FAM015462.fasta,WAG_sampling_seq_data2_root_0.05,6.8840
FAM015361.fasta,WAG_sampling_seq_data2_root_0.05,6.7916
FAM015526.fasta,WAG_sampling_seq_data2_root_0.05,6.5096
FAM015510.fasta,WAG_sampling_seq_data2_root_0.05,6.4630
FAM015471.fasta,WAG_sampling_seq_data2_root_0.05,6.4674
FAM015555.fasta,WAG_sampling_seq_data2_root_0.05,6.5271
FAM015584.fasta,WAG_sampling_seq_data2_root_0.05,6.9348
FAM015557.fasta,WAG_sampling_seq_data2_root_0.05,6.6041
FAM015627.fasta,WAG_sampling_seq_data2_root_0.05,7.5208
FAM015440.fasta,WAG_sampling_seq_data2_root_0.05,6.4920
FAM015586.fasta,WAG_sampling_seq_data2_root_0.05,6.3163
FAM015696.fasta,WAG_sampling_seq_data2_root_0.05,6.7898
FAM015675.fasta,WAG_sampling_seq_data2_root_0.05,6.7449
FAM015650.fasta,WAG_sampling_seq_data2_root_0.05,7.0756
FAM015707.fasta,WAG_sampling_seq_data2_root_0.05,5.2639
FAM015706.fasta,WAG_sampling_seq_data2_root_0.05,6.7692
FAM015734.fasta,WAG_sampling_seq_data2_root_0.05,6.6505
FAM015713.fasta,WAG_sampling_seq_data2_root_0.05,7.0685
FAM015778.fasta,WAG_sampling_seq_data2_root_0.05,7.6007
FAM015595.fasta,WAG_sampling_seq_data2_root_0.05,6.7922
FAM015709.fasta,WAG_sampling_seq_data2_root_0.05,6.6255
FAM015735.fasta,WAG_sampling_seq_data2_root_0.05,6.6351
FAM015785.fasta,WAG_sampling_seq_data2_root_0.05,7.1399
FAM015801.fasta,WAG_sampling_seq_data2_root_0.05,6.2957
FAM015721.fasta,WAG_sampling_seq_data2_root_0.05,6.5970
FAM015812.fasta,WAG_sampling_seq_data2_root_0.05,6.7561
FAM015809.fasta,WAG_sampling_seq_data2_root_0.05,6.4611
FAM015805.fasta,WAG_sampling_seq_data2_root_0.05,6.5799
FAM015821.fasta,WAG_sampling_seq_data2_root_0.05,6.9173
FAM015829.fasta,WAG_sampling_seq_data2_root_0.05,6.8234
FAM015816.fasta,WAG_sampling_seq_data2_root_0.05,7.5653
FAM015826.fasta,WAG_sampling_seq_data2_root_0.05,7.5772
FAM015854.fasta,WAG_sampling_seq_data2_root_0.05,6.2722
FAM015851.fasta,WAG_sampling_seq_data2_root_0.05,6.8335
FAM015855.fasta,WAG_sampling_seq_data2_root_0.05,6.7492
FAM015823.fasta,WAG_sampling_seq_data2_root_0.05,6.8166
FAM015815.fasta,WAG_sampling_seq_data2_root_0.05,6.5310
FAM015878.fasta,WAG_sampling_seq_data2_root_0.05,5.7078
FAM015873.fasta,WAG_sampling_seq_data2_root_0.05,6.5404
FAM015865.fasta,WAG_sampling_seq_data2_root_0.05,6.5890
FAM015890.fasta,WAG_sampling_seq_data2_root_0.05,6.8579
FAM015892.fasta,WAG_sampling_seq_data2_root_0.05,6.9356
FAM015926.fasta,WAG_sampling_seq_data2_root_0.05,6.6882
FAM015904.fasta,WAG_sampling_seq_data2_root_0.05,6.5145
FAM015937.fasta,WAG_sampling_seq_data2_root_0.05,6.6100
FAM015981.fasta,WAG_sampling_seq_data2_root_0.05,4.6678
FAM015950.fasta,WAG_sampling_seq_data2_root_0.05,6.3410
FAM015985.fasta,WAG_sampling_seq_data2_root_0.05,6.6215
FAM015966.fasta,WAG_sampling_seq_data2_root_0.05,6.7909
FAM015983.fasta,WAG_sampling_seq_data2_root_0.05,6.2131
FAM015853.fasta,WAG_sampling_seq_data2_root_0.05,7.2278
FAM015986.fasta,WAG_sampling_seq_data2_root_0.05,7.4370
FAM015996.fasta,WAG_sampling_seq_data2_root_0.05,6.7946
FAM016002.fasta,WAG_sampling_seq_data2_root_0.05,6.6258
FAM016009.fasta,WAG_sampling_seq_data2_root_0.05,6.5817
FAM016029.fasta,WAG_sampling_seq_data2_root_0.05,6.9742
FAM016019.fasta,WAG_sampling_seq_data2_root_0.05,7.2306
FAM016005.fasta,WAG_sampling_seq_data2_root_0.05,6.6575
FAM016011.fasta,WAG_sampling_seq_data2_root_0.05,6.5959
FAM016036.fasta,WAG_sampling_seq_data2_root_0.05,6.8308
FAM016039.fasta,WAG_sampling_seq_data2_root_0.05,6.6612
FAM015882.fasta,WAG_sampling_seq_data2_root_0.05,6.5336
FAM016123.fasta,WAG_sampling_seq_data2_root_0.05,6.6448
FAM016070.fasta,WAG_sampling_seq_data2_root_0.05,6.7851
FAM016075.fasta,WAG_sampling_seq_data2_root_0.05,6.8533
FAM016161.fasta,WAG_sampling_seq_data2_root_0.05,6.9178
FAM016149.fasta,WAG_sampling_seq_data2_root_0.05,6.8695
FAM016079.fasta,WAG_sampling_seq_data2_root_0.05,6.4237
FAM016146.fasta,WAG_sampling_seq_data2_root_0.05,6.9643
FAM016219.fasta,WAG_sampling_seq_data2_root_0.05,6.6489
FAM016216.fasta,WAG_sampling_seq_data2_root_0.05,6.6370
FAM016206.fasta,WAG_sampling_seq_data2_root_0.05,6.5960
FAM016230.fasta,WAG_sampling_seq_data2_root_0.05,7.8949
FAM016224.fasta,WAG_sampling_seq_data2_root_0.05,6.6904
FAM016180.fasta,WAG_sampling_seq_data2_root_0.05,7.8717
FAM016246.fasta,WAG_sampling_seq_data2_root_0.05,6.5533
FAM016223.fasta,WAG_sampling_seq_data2_root_0.05,6.4288
FAM016301.fasta,WAG_sampling_seq_data2_root_0.05,6.6202
FAM016335.fasta,WAG_sampling_seq_data2_root_0.05,6.6355
FAM016367.fasta,WAG_sampling_seq_data2_root_0.05,7.3720
FAM016364.fasta,WAG_sampling_seq_data2_root_0.05,6.8557
FAM016401.fasta,WAG_sampling_seq_data2_root_0.05,7.0061
FAM016415.fasta,WAG_sampling_seq_data2_root_0.05,6.7662
FAM016412.fasta,WAG_sampling_seq_data2_root_0.05,6.5950
FAM016436.fasta,WAG_sampling_seq_data2_root_0.05,6.8015
FAM016438.fasta,WAG_sampling_seq_data2_root_0.05,6.4789
FAM016361.fasta,WAG_sampling_seq_data2_root_0.05,6.8390
FAM016456.fasta,WAG_sampling_seq_data2_root_0.05,6.7719
FAM016232.fasta,WAG_sampling_seq_data2_root_0.05,6.6896
FAM016487.fasta,WAG_sampling_seq_data2_root_0.05,6.3612
FAM016493.fasta,WAG_sampling_seq_data2_root_0.05,5.6583
FAM016279.fasta,WAG_sampling_seq_data2_root_0.05,6.7198
FAM016500.fasta,WAG_sampling_seq_data2_root_0.05,6.5675
FAM016462.fasta,WAG_sampling_seq_data2_root_0.05,6.4169
FAM016529.fasta,WAG_sampling_seq_data2_root_0.05,7.1691
FAM016551.fasta,WAG_sampling_seq_data2_root_0.05,6.7785
FAM016594.fasta,WAG_sampling_seq_data2_root_0.05,6.5743
FAM016440.fasta,WAG_sampling_seq_data2_root_0.05,6.6226
FAM016565.fasta,WAG_sampling_seq_data2_root_0.05,7.6313
FAM016450.fasta,WAG_sampling_seq_data2_root_0.05,6.6470
FAM016588.fasta,WAG_sampling_seq_data2_root_0.05,5.8147
FAM016598.fasta,WAG_sampling_seq_data2_root_0.05,6.3639
FAM016618.fasta,WAG_sampling_seq_data2_root_0.05,6.6283
FAM016632.fasta,WAG_sampling_seq_data2_root_0.05,6.4101
FAM016675.fasta,WAG_sampling_seq_data2_root_0.05,7.3985
FAM016673.fasta,WAG_sampling_seq_data2_root_0.05,4.8091
FAM016695.fasta,WAG_sampling_seq_data2_root_0.05,6.4305
FAM016688.fasta,WAG_sampling_seq_data2_root_0.05,6.7504
FAM016761.fasta,WAG_sampling_seq_data2_root_0.05,7.0197
FAM016816.fasta,WAG_sampling_seq_data2_root_0.05,6.0978
FAM016822.fasta,WAG_sampling_seq_data2_root_0.05,6.3773
FAM016752.fasta,WAG_sampling_seq_data2_root_0.05,6.3967
FAM016827.fasta,WAG_sampling_seq_data2_root_0.05,6.4306
FAM016829.fasta,WAG_sampling_seq_data2_root_0.05,5.2674
FAM016700.fasta,WAG_sampling_seq_data2_root_0.05,6.7747
FAM016806.fasta,WAG_sampling_seq_data2_root_0.05,6.2867
FAM016891.fasta,WAG_sampling_seq_data2_root_0.05,6.5445
FAM016842.fasta,WAG_sampling_seq_data2_root_0.05,6.7092
FAM016855.fasta,WAG_sampling_seq_data2_root_0.05,6.4926
FAM016892.fasta,WAG_sampling_seq_data2_root_0.05,6.4542
FAM016953.fasta,WAG_sampling_seq_data2_root_0.05,6.7180
FAM017020.fasta,WAG_sampling_seq_data2_root_0.05,6.8547
FAM016985.fasta,WAG_sampling_seq_data2_root_0.05,6.8294
FAM017027.fasta,WAG_sampling_seq_data2_root_0.05,5.0344
FAM017028.fasta,WAG_sampling_seq_data2_root_0.05,6.9689
FAM017042.fasta,WAG_sampling_seq_data2_root_0.05,7.5523
FAM017029.fasta,WAG_sampling_seq_data2_root_0.05,6.6441
FAM017032.fasta,WAG_sampling_seq_data2_root_0.05,6.5651
FAM016940.fasta,WAG_sampling_seq_data2_root_0.05,7.4918
FAM017053.fasta,WAG_sampling_seq_data2_root_0.05,7.0172
FAM017025.fasta,WAG_sampling_seq_data2_root_0.05,6.5972
FAM017069.fasta,WAG_sampling_seq_data2_root_0.05,6.4158
FAM017064.fasta,WAG_sampling_seq_data2_root_0.05,7.0122
FAM017089.fasta,WAG_sampling_seq_data2_root_0.05,7.0905
FAM017095.fasta,WAG_sampling_seq_data2_root_0.05,7.4009
FAM017060.fasta,WAG_sampling_seq_data2_root_0.05,7.1925
FAM017121.fasta,WAG_sampling_seq_data2_root_0.05,6.7648
FAM017174.fasta,WAG_sampling_seq_data2_root_0.05,6.4233
FAM017199.fasta,WAG_sampling_seq_data2_root_0.05,6.8551
FAM017249.fasta,WAG_sampling_seq_data2_root_0.05,6.6406
FAM017361.fasta,WAG_sampling_seq_data2_root_0.05,7.8599
FAM017880.fasta,WAG_sampling_seq_data2_root_0.05,7.0952
FAM017590.fasta,WAG_sampling_seq_data2_root_0.05,6.7530
FAM017198.fasta,WAG_sampling_seq_data2_root_0.05,6.5910
FAM018572.fasta,WAG_sampling_seq_data2_root_0.05,6.5969
FAM018459.fasta,WAG_sampling_seq_data2_root_0.05,6.6376
FAM018763.fasta,WAG_sampling_seq_data2_root_0.05,7.9044
FAM017263.fasta,WAG_sampling_seq_data2_root_0.05,6.5700
FAM018783.fasta,WAG_sampling_seq_data2_root_0.05,6.9017
FAM018609.fasta,WAG_sampling_seq_data2_root_0.05,6.5655
FAM019380.fasta,WAG_sampling_seq_data2_root_0.05,5.7104
FAM019001.fasta,WAG_sampling_seq_data2_root_0.05,7.0042
FAM018886.fasta,WAG_sampling_seq_data2_root_0.05,6.7440
FAM019653.fasta,WAG_sampling_seq_data2_root_0.05,6.8565
FAM019520.fasta,WAG_sampling_seq_data2_root_0.05,6.8980
FAM019563.fasta,WAG_sampling_seq_data2_root_0.05,7.1979
FAM019586.fasta,WAG_sampling_seq_data2_root_0.05,6.7299
FAM019799.fasta,WAG_sampling_seq_data2_root_0.05,7.1847
FAM019554.fasta,WAG_sampling_seq_data2_root_0.05,6.6556
FAM019709.fasta,WAG_sampling_seq_data2_root_0.05,6.9703
FAM019740.fasta,WAG_sampling_seq_data2_root_0.05,6.5214
FAM020065.fasta,WAG_sampling_seq_data2_root_0.05,7.3285
FAM020082.fasta,WAG_sampling_seq_data2_root_0.05,7.3567
FAM020229.fasta,WAG_sampling_seq_data2_root_0.05,8.1132
FAM020092.fasta,WAG_sampling_seq_data2_root_0.05,7.8098
FAM020094.fasta,WAG_sampling_seq_data2_root_0.05,7.8441
FAM020489.fasta,WAG_sampling_seq_data2_root_0.05,7.1724
FAM020570.fasta,WAG_sampling_seq_data2_root_0.05,7.1135
FAM020380.fasta,WAG_sampling_seq_data2_root_0.05,7.5624
FAM020793.fasta,WAG_sampling_seq_data2_root_0.05,6.6601
FAM020673.fasta,WAG_sampling_seq_data2_root_0.05,7.6488
FAM020815.fasta,WAG_sampling_seq_data2_root_0.05,6.6322
FAM020953.fasta,WAG_sampling_seq_data2_root_0.05,7.5165
FAM021007.fasta,WAG_sampling_seq_data2_root_0.05,6.5870
FAM020814.fasta,WAG_sampling_seq_data2_root_0.05,6.9117
FAM021087.fasta,WAG_sampling_seq_data2_root_0.05,7.0530
FAM021030.fasta,WAG_sampling_seq_data2_root_0.05,7.3367
FAM021044.fasta,WAG_sampling_seq_data2_root_0.05,6.9732
FAM021688.fasta,WAG_sampling_seq_data2_root_0.05,6.5628
FAM021459.fasta,WAG_sampling_seq_data2_root_0.05,6.8119
FAM021098.fasta,WAG_sampling_seq_data2_root_0.05,6.9383
FAM021474.fasta,WAG_sampling_seq_data2_root_0.05,7.0555
FAM021734.fasta,WAG_sampling_seq_data2_root_0.05,7.4474
FAM021718.fasta,WAG_sampling_seq_data2_root_0.05,6.8230
FAM021836.fasta,WAG_sampling_seq_data2_root_0.05,6.8261
FAM021901.fasta,WAG_sampling_seq_data2_root_0.05,6.9827
FAM021902.fasta,WAG_sampling_seq_data2_root_0.05,6.3042
FAM021702.fasta,WAG_sampling_seq_data2_root_0.05,7.3219
FAM021984.fasta,WAG_sampling_seq_data2_root_0.05,6.6252
FAM022115.fasta,WAG_sampling_seq_data2_root_0.05,7.1777
FAM022120.fasta,WAG_sampling_seq_data2_root_0.05,6.8111
FAM021948.fasta,WAG_sampling_seq_data2_root_0.05,6.8898
FAM021911.fasta,WAG_sampling_seq_data2_root_0.05,6.4497
FAM022381.fasta,WAG_sampling_seq_data2_root_0.05,7.0545
FAM022403.fasta,WAG_sampling_seq_data2_root_0.05,6.9639
FAM022591.fasta,WAG_sampling_seq_data2_root_0.05,7.0836
FAM022741.fasta,WAG_sampling_seq_data2_root_0.05,6.4348
FAM022285.fasta,WAG_sampling_seq_data2_root_0.05,6.3960
FAM022853.fasta,WAG_sampling_seq_data2_root_0.05,6.8888
FAM022754.fasta,WAG_sampling_seq_data2_root_0.05,6.8696
FAM022869.fasta,WAG_sampling_seq_data2_root_0.05,6.9364
FAM022464.fasta,WAG_sampling_seq_data2_root_0.05,7.7241
FAM022956.fasta,WAG_sampling_seq_data2_root_0.05,6.8018
FAM023020.fasta,WAG_sampling_seq_data2_root_0.05,7.0885
FAM022980.fasta,WAG_sampling_seq_data2_root_0.05,6.3991
FAM022880.fasta,WAG_sampling_seq_data2_root_0.05,7.6013
FAM023066.fasta,WAG_sampling_seq_data2_root_0.05,7.1254
FAM023138.fasta,WAG_sampling_seq_data2_root_0.05,7.0688
FAM023290.fasta,WAG_sampling_seq_data2_root_0.05,6.7089
FAM023285.fasta,WAG_sampling_seq_data2_root_0.05,6.7531
FAM023328.fasta,WAG_sampling_seq_data2_root_0.05,6.9361
FAM023400.fasta,WAG_sampling_seq_data2_root_0.05,6.4807
FAM023535.fasta,WAG_sampling_seq_data2_root_0.05,7.0153
FAM023676.fasta,WAG_sampling_seq_data2_root_0.05,6.6353
FAM020314.fasta,WAG_sampling_seq_data2_root_0.05,7.3191
FAM023910.fasta,WAG_sampling_seq_data2_root_0.05,7.1848
FAM023730.fasta,WAG_sampling_seq_data2_root_0.05,7.0415
FAM023903.fasta,WAG_sampling_seq_data2_root_0.05,7.2059
FAM024094.fasta,WAG_sampling_seq_data2_root_0.05,7.2101
FAM021712.fasta,WAG_sampling_seq_data2_root_0.05,6.7574
FAM024225.fasta,WAG_sampling_seq_data2_root_0.05,6.2484
FAM023481.fasta,WAG_sampling_seq_data2_root_0.05,6.7905
FAM024057.fasta,WAG_sampling_seq_data2_root_0.05,6.8531
FAM024286.fasta,WAG_sampling_seq_data2_root_0.05,7.5295
FAM024030.fasta,WAG_sampling_seq_data2_root_0.05,6.7972
FAM024229.fasta,WAG_sampling_seq_data2_root_0.05,6.7413
FAM024608.fasta,WAG_sampling_seq_data2_root_0.05,6.9401
FAM024660.fasta,WAG_sampling_seq_data2_root_0.05,6.2947
FAM024496.fasta,WAG_sampling_seq_data2_root_0.05,6.4921
FAM024458.fasta,WAG_sampling_seq_data2_root_0.05,6.9665
FAM024814.fasta,WAG_sampling_seq_data2_root_0.05,6.5365
FAM024623.fasta,WAG_sampling_seq_data2_root_0.05,6.7523
FAM024785.fasta,WAG_sampling_seq_data2_root_0.05,6.6096
FAM024833.fasta,WAG_sampling_seq_data2_root_0.05,7.1361
FAM025125.fasta,WAG_sampling_seq_data2_root_0.05,6.7027
FAM024934.fasta,WAG_sampling_seq_data2_root_0.05,7.1675
FAM025108.fasta,WAG_sampling_seq_data2_root_0.05,6.2918
FAM024826.fasta,WAG_sampling_seq_data2_root_0.05,7.1571
FAM024939.fasta,WAG_sampling_seq_data2_root_0.05,7.2219
FAM025288.fasta,WAG_sampling_seq_data2_root_0.05,7.1736
FAM025224.fasta,WAG_sampling_seq_data2_root_0.05,6.4555
FAM025310.fasta,WAG_sampling_seq_data2_root_0.05,6.3712
FAM025448.fasta,WAG_sampling_seq_data2_root_0.05,7.5984
FAM025528.fasta,WAG_sampling_seq_data2_root_0.05,6.5745
FAM025250.fasta,WAG_sampling_seq_data2_root_0.05,7.1272
FAM025189.fasta,WAG_sampling_seq_data2_root_0.05,7.0774
FAM025531.fasta,WAG_sampling_seq_data2_root_0.05,6.5826
FAM025664.fasta,WAG_sampling_seq_data2_root_0.05,4.7927
FAM025483.fasta,WAG_sampling_seq_data2_root_0.05,6.6360
FAM025652.fasta,WAG_sampling_seq_data2_root_0.05,6.8082
FAM025740.fasta,WAG_sampling_seq_data2_root_0.05,6.6638
FAM026133.fasta,WAG_sampling_seq_data2_root_0.05,6.5921
FAM025990.fasta,WAG_sampling_seq_data2_root_0.05,6.9119
FAM025917.fasta,WAG_sampling_seq_data2_root_0.05,7.1903
