File,Simulation_Type,Average_Distance
FAM013846.fasta,WAG_sampling_seq_root_0.5,1.0826
FAM013215.fasta,WAG_sampling_seq_root_0.5,1.8845
FAM013733.fasta,WAG_sampling_seq_root_0.5,0.8815
FAM014058.fasta,WAG_sampling_seq_root_0.5,1.2737
FAM014243.fasta,WAG_sampling_seq_root_0.5,0.6677
FAM014246.fasta,WAG_sampling_seq_root_0.5,0.7299
FAM014203.fasta,WAG_sampling_seq_root_0.5,1.3746
FAM013551.fasta,WAG_sampling_seq_root_0.5,2.0266
FAM014261.fasta,WAG_sampling_seq_root_0.5,1.5862
FAM014269.fasta,WAG_sampling_seq_root_0.5,0.9042
FAM014315.fasta,WAG_sampling_seq_root_0.5,0.8911
FAM014320.fasta,WAG_sampling_seq_root_0.5,1.0722
FAM014456.fasta,WAG_sampling_seq_root_0.5,0.4358
FAM014263.fasta,WAG_sampling_seq_root_0.5,0.9708
FAM014482.fasta,WAG_sampling_seq_root_0.5,0.9224
FAM014364.fasta,WAG_sampling_seq_root_0.5,1.0243
FAM014428.fasta,WAG_sampling_seq_root_0.5,0.7607
FAM014518.fasta,WAG_sampling_seq_root_0.5,0.6107
FAM014562.fasta,WAG_sampling_seq_root_0.5,0.7765
FAM014513.fasta,WAG_sampling_seq_root_0.5,0.9637
FAM014552.fasta,WAG_sampling_seq_root_0.5,1.2243
FAM014575.fasta,WAG_sampling_seq_root_0.5,0.9815
FAM014601.fasta,WAG_sampling_seq_root_0.5,0.9436
FAM014455.fasta,WAG_sampling_seq_root_0.5,0.7697
FAM014632.fasta,WAG_sampling_seq_root_0.5,0.6697
FAM014683.fasta,WAG_sampling_seq_root_0.5,0.8714
FAM014698.fasta,WAG_sampling_seq_root_0.5,0.9969
FAM014668.fasta,WAG_sampling_seq_root_0.5,1.2602
FAM014702.fasta,WAG_sampling_seq_root_0.5,0.7495
FAM014697.fasta,WAG_sampling_seq_root_0.5,1.2773
FAM014720.fasta,WAG_sampling_seq_root_0.5,1.1844
FAM014750.fasta,WAG_sampling_seq_root_0.5,1.0538
FAM014811.fasta,WAG_sampling_seq_root_0.5,0.9823
FAM014818.fasta,WAG_sampling_seq_root_0.5,0.7746
FAM014860.fasta,WAG_sampling_seq_root_0.5,1.3187
FAM014882.fasta,WAG_sampling_seq_root_0.5,1.2797
FAM014677.fasta,WAG_sampling_seq_root_0.5,0.8906
FAM014886.fasta,WAG_sampling_seq_root_0.5,1.0741
FAM014813.fasta,WAG_sampling_seq_root_0.5,0.9535
FAM014897.fasta,WAG_sampling_seq_root_0.5,0.9028
FAM014900.fasta,WAG_sampling_seq_root_0.5,1.1416
FAM014909.fasta,WAG_sampling_seq_root_0.5,1.0568
FAM014922.fasta,WAG_sampling_seq_root_0.5,0.6304
FAM014723.fasta,WAG_sampling_seq_root_0.5,0.6654
FAM014923.fasta,WAG_sampling_seq_root_0.5,1.4367
FAM014929.fasta,WAG_sampling_seq_root_0.5,1.1595
FAM015039.fasta,WAG_sampling_seq_root_0.5,1.2442
FAM015052.fasta,WAG_sampling_seq_root_0.5,1.1555
FAM015061.fasta,WAG_sampling_seq_root_0.5,0.7708
FAM015083.fasta,WAG_sampling_seq_root_0.5,1.3370
FAM015005.fasta,WAG_sampling_seq_root_0.5,1.0234
FAM015021.fasta,WAG_sampling_seq_root_0.5,0.9048
FAM014911.fasta,WAG_sampling_seq_root_0.5,0.6772
FAM014907.fasta,WAG_sampling_seq_root_0.5,0.8706
FAM015105.fasta,WAG_sampling_seq_root_0.5,1.0648
FAM015096.fasta,WAG_sampling_seq_root_0.5,1.0109
FAM015204.fasta,WAG_sampling_seq_root_0.5,1.0563
FAM015133.fasta,WAG_sampling_seq_root_0.5,0.9340
FAM015234.fasta,WAG_sampling_seq_root_0.5,0.8000
FAM015171.fasta,WAG_sampling_seq_root_0.5,0.9492
FAM015178.fasta,WAG_sampling_seq_root_0.5,0.7656
FAM015279.fasta,WAG_sampling_seq_root_0.5,0.8221
FAM015251.fasta,WAG_sampling_seq_root_0.5,0.8408
FAM015247.fasta,WAG_sampling_seq_root_0.5,0.7008
FAM015306.fasta,WAG_sampling_seq_root_0.5,1.1831
FAM015231.fasta,WAG_sampling_seq_root_0.5,0.9725
FAM015331.fasta,WAG_sampling_seq_root_0.5,1.1699
FAM015327.fasta,WAG_sampling_seq_root_0.5,0.7419
FAM015269.fasta,WAG_sampling_seq_root_0.5,0.9216
FAM015403.fasta,WAG_sampling_seq_root_0.5,0.8562
FAM015447.fasta,WAG_sampling_seq_root_0.5,0.7115
FAM015361.fasta,WAG_sampling_seq_root_0.5,1.2359
FAM015510.fasta,WAG_sampling_seq_root_0.5,1.0021
FAM015397.fasta,WAG_sampling_seq_root_0.5,0.9759
FAM015462.fasta,WAG_sampling_seq_root_0.5,0.9203
FAM015526.fasta,WAG_sampling_seq_root_0.5,1.1023
FAM015471.fasta,WAG_sampling_seq_root_0.5,0.9630
FAM015584.fasta,WAG_sampling_seq_root_0.5,1.1096
FAM015555.fasta,WAG_sampling_seq_root_0.5,1.0214
FAM015557.fasta,WAG_sampling_seq_root_0.5,0.6968
FAM015627.fasta,WAG_sampling_seq_root_0.5,1.0947
FAM015586.fasta,WAG_sampling_seq_root_0.5,0.8224
FAM015675.fasta,WAG_sampling_seq_root_0.5,0.7488
FAM015650.fasta,WAG_sampling_seq_root_0.5,1.2637
FAM015440.fasta,WAG_sampling_seq_root_0.5,1.1462
FAM015696.fasta,WAG_sampling_seq_root_0.5,1.1094
FAM015707.fasta,WAG_sampling_seq_root_0.5,0.7753
FAM015706.fasta,WAG_sampling_seq_root_0.5,1.3237
FAM015595.fasta,WAG_sampling_seq_root_0.5,1.2260
FAM015713.fasta,WAG_sampling_seq_root_0.5,0.9744
FAM015778.fasta,WAG_sampling_seq_root_0.5,0.5331
FAM015734.fasta,WAG_sampling_seq_root_0.5,0.6172
FAM015785.fasta,WAG_sampling_seq_root_0.5,0.7403
FAM015709.fasta,WAG_sampling_seq_root_0.5,0.7506
FAM015735.fasta,WAG_sampling_seq_root_0.5,1.0177
FAM015801.fasta,WAG_sampling_seq_root_0.5,0.8544
FAM015721.fasta,WAG_sampling_seq_root_0.5,0.9294
FAM015809.fasta,WAG_sampling_seq_root_0.5,0.8543
FAM015812.fasta,WAG_sampling_seq_root_0.5,0.9720
FAM015805.fasta,WAG_sampling_seq_root_0.5,1.3134
FAM015821.fasta,WAG_sampling_seq_root_0.5,1.2327
FAM015829.fasta,WAG_sampling_seq_root_0.5,1.0304
FAM015816.fasta,WAG_sampling_seq_root_0.5,0.7745
FAM015826.fasta,WAG_sampling_seq_root_0.5,1.1755
FAM015815.fasta,WAG_sampling_seq_root_0.5,0.8686
FAM015854.fasta,WAG_sampling_seq_root_0.5,1.0267
FAM015855.fasta,WAG_sampling_seq_root_0.5,1.1092
FAM015823.fasta,WAG_sampling_seq_root_0.5,1.2322
FAM015873.fasta,WAG_sampling_seq_root_0.5,1.1171
FAM015878.fasta,WAG_sampling_seq_root_0.5,1.3248
FAM015865.fasta,WAG_sampling_seq_root_0.5,1.0786
FAM015851.fasta,WAG_sampling_seq_root_0.5,0.9405
FAM015890.fasta,WAG_sampling_seq_root_0.5,0.6342
FAM015892.fasta,WAG_sampling_seq_root_0.5,1.2031
FAM015926.fasta,WAG_sampling_seq_root_0.5,1.1836
FAM015937.fasta,WAG_sampling_seq_root_0.5,1.1435
FAM015904.fasta,WAG_sampling_seq_root_0.5,0.9085
FAM015950.fasta,WAG_sampling_seq_root_0.5,0.6095
FAM015981.fasta,WAG_sampling_seq_root_0.5,0.8235
FAM015985.fasta,WAG_sampling_seq_root_0.5,1.0111
FAM015966.fasta,WAG_sampling_seq_root_0.5,0.8481
FAM015986.fasta,WAG_sampling_seq_root_0.5,1.7490
FAM015983.fasta,WAG_sampling_seq_root_0.5,0.9960
FAM015996.fasta,WAG_sampling_seq_root_0.5,1.5948
FAM016009.fasta,WAG_sampling_seq_root_0.5,0.7022
FAM016002.fasta,WAG_sampling_seq_root_0.5,1.1598
FAM015853.fasta,WAG_sampling_seq_root_0.5,1.2117
FAM016005.fasta,WAG_sampling_seq_root_0.5,1.1812
FAM016029.fasta,WAG_sampling_seq_root_0.5,1.0767
FAM016039.fasta,WAG_sampling_seq_root_0.5,0.7248
FAM016011.fasta,WAG_sampling_seq_root_0.5,0.8857
FAM016036.fasta,WAG_sampling_seq_root_0.5,1.4056
FAM016019.fasta,WAG_sampling_seq_root_0.5,1.0302
FAM015882.fasta,WAG_sampling_seq_root_0.5,0.7866
FAM016123.fasta,WAG_sampling_seq_root_0.5,1.2195
FAM016079.fasta,WAG_sampling_seq_root_0.5,0.6467
FAM016070.fasta,WAG_sampling_seq_root_0.5,0.9123
FAM016149.fasta,WAG_sampling_seq_root_0.5,1.4973
FAM016146.fasta,WAG_sampling_seq_root_0.5,1.2078
FAM016161.fasta,WAG_sampling_seq_root_0.5,1.4962
FAM016075.fasta,WAG_sampling_seq_root_0.5,0.8456
FAM016219.fasta,WAG_sampling_seq_root_0.5,1.1566
FAM016216.fasta,WAG_sampling_seq_root_0.5,1.1101
FAM016230.fasta,WAG_sampling_seq_root_0.5,0.7861
FAM016224.fasta,WAG_sampling_seq_root_0.5,1.5772
FAM016206.fasta,WAG_sampling_seq_root_0.5,1.1010
FAM016180.fasta,WAG_sampling_seq_root_0.5,1.4255
FAM016246.fasta,WAG_sampling_seq_root_0.5,1.3407
FAM016223.fasta,WAG_sampling_seq_root_0.5,0.9581
FAM016335.fasta,WAG_sampling_seq_root_0.5,0.8655
FAM016301.fasta,WAG_sampling_seq_root_0.5,1.0488
FAM016367.fasta,WAG_sampling_seq_root_0.5,0.9208
FAM016401.fasta,WAG_sampling_seq_root_0.5,0.6583
FAM016364.fasta,WAG_sampling_seq_root_0.5,0.8086
FAM016412.fasta,WAG_sampling_seq_root_0.5,0.9289
FAM016415.fasta,WAG_sampling_seq_root_0.5,0.9070
FAM016436.fasta,WAG_sampling_seq_root_0.5,1.0741
FAM016361.fasta,WAG_sampling_seq_root_0.5,1.3236
FAM016438.fasta,WAG_sampling_seq_root_0.5,0.7927
FAM016456.fasta,WAG_sampling_seq_root_0.5,1.4539
FAM016232.fasta,WAG_sampling_seq_root_0.5,0.7924
FAM016462.fasta,WAG_sampling_seq_root_0.5,0.8962
FAM016487.fasta,WAG_sampling_seq_root_0.5,1.1808
FAM016279.fasta,WAG_sampling_seq_root_0.5,0.9669
FAM016500.fasta,WAG_sampling_seq_root_0.5,0.5894
FAM016493.fasta,WAG_sampling_seq_root_0.5,1.1918
FAM016450.fasta,WAG_sampling_seq_root_0.5,0.7189
FAM016440.fasta,WAG_sampling_seq_root_0.5,0.8648
FAM016551.fasta,WAG_sampling_seq_root_0.5,1.0703
FAM016529.fasta,WAG_sampling_seq_root_0.5,1.2644
FAM016588.fasta,WAG_sampling_seq_root_0.5,1.5967
FAM016594.fasta,WAG_sampling_seq_root_0.5,0.7180
FAM016598.fasta,WAG_sampling_seq_root_0.5,1.0565
FAM016565.fasta,WAG_sampling_seq_root_0.5,1.0766
FAM016632.fasta,WAG_sampling_seq_root_0.5,0.9155
FAM016618.fasta,WAG_sampling_seq_root_0.5,1.6949
FAM016673.fasta,WAG_sampling_seq_root_0.5,1.0525
FAM016675.fasta,WAG_sampling_seq_root_0.5,0.8964
FAM016695.fasta,WAG_sampling_seq_root_0.5,0.9648
FAM016688.fasta,WAG_sampling_seq_root_0.5,0.7785
FAM016761.fasta,WAG_sampling_seq_root_0.5,1.7469
FAM016752.fasta,WAG_sampling_seq_root_0.5,1.3075
FAM016816.fasta,WAG_sampling_seq_root_0.5,1.1248
FAM016829.fasta,WAG_sampling_seq_root_0.5,1.0888
FAM016827.fasta,WAG_sampling_seq_root_0.5,1.0903
FAM016822.fasta,WAG_sampling_seq_root_0.5,0.8228
FAM016700.fasta,WAG_sampling_seq_root_0.5,0.7647
FAM016806.fasta,WAG_sampling_seq_root_0.5,0.8393
FAM016891.fasta,WAG_sampling_seq_root_0.5,0.8795
FAM016842.fasta,WAG_sampling_seq_root_0.5,1.1141
FAM016855.fasta,WAG_sampling_seq_root_0.5,0.9983
FAM016953.fasta,WAG_sampling_seq_root_0.5,0.7270
FAM017020.fasta,WAG_sampling_seq_root_0.5,1.5076
FAM016985.fasta,WAG_sampling_seq_root_0.5,0.9462
FAM017027.fasta,WAG_sampling_seq_root_0.5,0.7035
FAM016892.fasta,WAG_sampling_seq_root_0.5,0.8584
FAM017028.fasta,WAG_sampling_seq_root_0.5,0.9364
FAM017029.fasta,WAG_sampling_seq_root_0.5,1.3198
FAM016940.fasta,WAG_sampling_seq_root_0.5,2.0871
FAM017032.fasta,WAG_sampling_seq_root_0.5,1.1132
FAM017042.fasta,WAG_sampling_seq_root_0.5,1.2855
FAM017025.fasta,WAG_sampling_seq_root_0.5,1.2071
FAM017053.fasta,WAG_sampling_seq_root_0.5,0.7358
FAM017064.fasta,WAG_sampling_seq_root_0.5,1.2261
FAM017089.fasta,WAG_sampling_seq_root_0.5,1.1145
FAM017069.fasta,WAG_sampling_seq_root_0.5,0.9185
FAM017060.fasta,WAG_sampling_seq_root_0.5,1.4384
FAM017095.fasta,WAG_sampling_seq_root_0.5,0.7199
FAM017121.fasta,WAG_sampling_seq_root_0.5,0.9622
FAM017174.fasta,WAG_sampling_seq_root_0.5,0.8180
FAM017361.fasta,WAG_sampling_seq_root_0.5,0.5781
FAM017199.fasta,WAG_sampling_seq_root_0.5,0.6495
FAM017249.fasta,WAG_sampling_seq_root_0.5,1.3044
FAM017198.fasta,WAG_sampling_seq_root_0.5,1.1153
FAM017590.fasta,WAG_sampling_seq_root_0.5,1.0621
FAM017880.fasta,WAG_sampling_seq_root_0.5,1.0494
FAM018572.fasta,WAG_sampling_seq_root_0.5,1.3167
FAM018459.fasta,WAG_sampling_seq_root_0.5,1.1056
FAM018763.fasta,WAG_sampling_seq_root_0.5,1.3977
FAM017263.fasta,WAG_sampling_seq_root_0.5,0.8829
FAM018609.fasta,WAG_sampling_seq_root_0.5,0.9259
FAM018783.fasta,WAG_sampling_seq_root_0.5,1.1553
FAM019380.fasta,WAG_sampling_seq_root_0.5,1.2510
FAM019001.fasta,WAG_sampling_seq_root_0.5,1.8525
FAM019563.fasta,WAG_sampling_seq_root_0.5,1.6982
FAM018886.fasta,WAG_sampling_seq_root_0.5,0.9744
FAM019520.fasta,WAG_sampling_seq_root_0.5,1.8964
FAM019653.fasta,WAG_sampling_seq_root_0.5,1.8027
FAM019586.fasta,WAG_sampling_seq_root_0.5,1.1242
FAM019554.fasta,WAG_sampling_seq_root_0.5,1.2779
FAM019799.fasta,WAG_sampling_seq_root_0.5,1.1362
FAM019740.fasta,WAG_sampling_seq_root_0.5,1.2280
FAM019709.fasta,WAG_sampling_seq_root_0.5,1.3958
FAM020082.fasta,WAG_sampling_seq_root_0.5,1.6130
FAM020065.fasta,WAG_sampling_seq_root_0.5,1.3149
FAM020092.fasta,WAG_sampling_seq_root_0.5,2.1737
FAM020229.fasta,WAG_sampling_seq_root_0.5,2.3937
FAM020094.fasta,WAG_sampling_seq_root_0.5,1.7242
FAM020380.fasta,WAG_sampling_seq_root_0.5,2.2873
FAM020489.fasta,WAG_sampling_seq_root_0.5,2.1220
FAM020570.fasta,WAG_sampling_seq_root_0.5,1.7652
FAM020673.fasta,WAG_sampling_seq_root_0.5,2.0344
FAM020814.fasta,WAG_sampling_seq_root_0.5,0.9912
FAM020815.fasta,WAG_sampling_seq_root_0.5,0.7238
FAM020953.fasta,WAG_sampling_seq_root_0.5,0.7016
FAM020793.fasta,WAG_sampling_seq_root_0.5,1.1219
FAM021007.fasta,WAG_sampling_seq_root_0.5,0.7931
FAM021087.fasta,WAG_sampling_seq_root_0.5,0.6287
FAM021044.fasta,WAG_sampling_seq_root_0.5,0.6403
FAM021030.fasta,WAG_sampling_seq_root_0.5,0.8255
FAM021688.fasta,WAG_sampling_seq_root_0.5,0.8955
FAM021459.fasta,WAG_sampling_seq_root_0.5,0.7780
FAM021098.fasta,WAG_sampling_seq_root_0.5,1.5252
FAM021718.fasta,WAG_sampling_seq_root_0.5,1.6786
FAM021474.fasta,WAG_sampling_seq_root_0.5,0.9272
FAM021734.fasta,WAG_sampling_seq_root_0.5,0.7274
FAM021836.fasta,WAG_sampling_seq_root_0.5,1.3243
FAM021901.fasta,WAG_sampling_seq_root_0.5,0.7943
FAM021902.fasta,WAG_sampling_seq_root_0.5,0.9922
FAM021702.fasta,WAG_sampling_seq_root_0.5,1.6119
FAM021984.fasta,WAG_sampling_seq_root_0.5,1.0503
FAM022115.fasta,WAG_sampling_seq_root_0.5,0.9082
FAM021911.fasta,WAG_sampling_seq_root_0.5,1.0896
FAM021948.fasta,WAG_sampling_seq_root_0.5,0.9648
FAM022120.fasta,WAG_sampling_seq_root_0.5,1.5489
FAM022285.fasta,WAG_sampling_seq_root_0.5,1.0383
FAM022403.fasta,WAG_sampling_seq_root_0.5,1.2851
FAM022381.fasta,WAG_sampling_seq_root_0.5,1.2168
FAM022591.fasta,WAG_sampling_seq_root_0.5,0.6470
FAM022741.fasta,WAG_sampling_seq_root_0.5,0.9522
FAM022853.fasta,WAG_sampling_seq_root_0.5,0.7271
FAM022754.fasta,WAG_sampling_seq_root_0.5,1.0286
FAM022869.fasta,WAG_sampling_seq_root_0.5,0.8120
FAM022464.fasta,WAG_sampling_seq_root_0.5,2.0555
FAM022956.fasta,WAG_sampling_seq_root_0.5,1.2424
FAM022880.fasta,WAG_sampling_seq_root_0.5,1.4866
FAM022980.fasta,WAG_sampling_seq_root_0.5,1.2258
FAM023020.fasta,WAG_sampling_seq_root_0.5,1.0664
FAM023138.fasta,WAG_sampling_seq_root_0.5,0.9192
FAM023285.fasta,WAG_sampling_seq_root_0.5,1.3842
FAM023066.fasta,WAG_sampling_seq_root_0.5,0.8709
FAM023290.fasta,WAG_sampling_seq_root_0.5,1.0096
FAM023328.fasta,WAG_sampling_seq_root_0.5,1.6224
FAM023400.fasta,WAG_sampling_seq_root_0.5,0.7353
FAM023676.fasta,WAG_sampling_seq_root_0.5,0.7169
FAM023535.fasta,WAG_sampling_seq_root_0.5,1.0534
FAM023730.fasta,WAG_sampling_seq_root_0.5,1.2215
FAM023903.fasta,WAG_sampling_seq_root_0.5,1.4357
FAM020314.fasta,WAG_sampling_seq_root_0.5,1.9454
FAM023910.fasta,WAG_sampling_seq_root_0.5,0.7891
FAM021712.fasta,WAG_sampling_seq_root_0.5,0.7454
FAM023481.fasta,WAG_sampling_seq_root_0.5,0.8294
FAM024057.fasta,WAG_sampling_seq_root_0.5,0.9728
FAM024225.fasta,WAG_sampling_seq_root_0.5,0.5955
FAM024094.fasta,WAG_sampling_seq_root_0.5,1.0602
FAM024229.fasta,WAG_sampling_seq_root_0.5,1.2556
FAM024030.fasta,WAG_sampling_seq_root_0.5,0.7690
FAM024286.fasta,WAG_sampling_seq_root_0.5,1.1322
FAM024458.fasta,WAG_sampling_seq_root_0.5,2.1933
FAM024660.fasta,WAG_sampling_seq_root_0.5,0.6994
FAM024496.fasta,WAG_sampling_seq_root_0.5,0.8968
FAM024608.fasta,WAG_sampling_seq_root_0.5,0.9329
FAM024814.fasta,WAG_sampling_seq_root_0.5,1.2041
FAM024785.fasta,WAG_sampling_seq_root_0.5,0.7433
FAM024833.fasta,WAG_sampling_seq_root_0.5,1.9358
FAM024623.fasta,WAG_sampling_seq_root_0.5,0.9920
FAM025108.fasta,WAG_sampling_seq_root_0.5,1.5079
FAM025125.fasta,WAG_sampling_seq_root_0.5,0.9711
FAM024934.fasta,WAG_sampling_seq_root_0.5,1.1257
FAM024826.fasta,WAG_sampling_seq_root_0.5,1.6112
FAM024939.fasta,WAG_sampling_seq_root_0.5,0.9938
FAM025224.fasta,WAG_sampling_seq_root_0.5,1.1627
FAM025310.fasta,WAG_sampling_seq_root_0.5,0.9247
FAM025288.fasta,WAG_sampling_seq_root_0.5,0.8583
FAM025250.fasta,WAG_sampling_seq_root_0.5,1.2605
FAM025448.fasta,WAG_sampling_seq_root_0.5,1.9939
FAM025531.fasta,WAG_sampling_seq_root_0.5,1.0747
FAM025528.fasta,WAG_sampling_seq_root_0.5,1.1781
FAM025664.fasta,WAG_sampling_seq_root_0.5,1.2443
FAM025483.fasta,WAG_sampling_seq_root_0.5,1.0470
FAM025189.fasta,WAG_sampling_seq_root_0.5,0.7325
FAM025740.fasta,WAG_sampling_seq_root_0.5,1.0393
FAM025652.fasta,WAG_sampling_seq_root_0.5,0.7919
FAM025990.fasta,WAG_sampling_seq_root_0.5,0.6723
FAM025917.fasta,WAG_sampling_seq_root_0.5,0.7151
FAM025910.fasta,WAG_sampling_seq_root_0.5,1.3353
FAM026133.fasta,WAG_sampling_seq_root_0.5,1.0906
FAM026145.fasta,WAG_sampling_seq_root_0.5,1.3774
FAM026086.fasta,WAG_sampling_seq_root_0.5,1.4188
FAM026359.fasta,WAG_sampling_seq_root_0.5,0.6480
FAM026334.fasta,WAG_sampling_seq_root_0.5,1.2219
FAM026372.fasta,WAG_sampling_seq_root_0.5,0.7063
FAM026350.fasta,WAG_sampling_seq_root_0.5,0.9925
FAM026348.fasta,WAG_sampling_seq_root_0.5,0.6761
FAM026391.fasta,WAG_sampling_seq_root_0.5,1.4773
FAM026333.fasta,WAG_sampling_seq_root_0.5,1.1207
FAM026410.fasta,WAG_sampling_seq_root_0.5,0.8718
FAM026438.fasta,WAG_sampling_seq_root_0.5,0.6212
FAM026423.fasta,WAG_sampling_seq_root_0.5,0.7271
FAM026426.fasta,WAG_sampling_seq_root_0.5,0.8153
FAM026417.fasta,WAG_sampling_seq_root_0.5,0.7283
FAM026462.fasta,WAG_sampling_seq_root_0.5,0.8393
FAM026455.fasta,WAG_sampling_seq_root_0.5,1.1201
FAM026448.fasta,WAG_sampling_seq_root_0.5,0.6867
FAM026464.fasta,WAG_sampling_seq_root_0.5,0.9798
FAM026376.fasta,WAG_sampling_seq_root_0.5,0.7780
FAM026487.fasta,WAG_sampling_seq_root_0.5,0.7263
FAM026488.fasta,WAG_sampling_seq_root_0.5,0.7583
FAM026524.fasta,WAG_sampling_seq_root_0.5,1.1750
FAM026523.fasta,WAG_sampling_seq_root_0.5,1.0789
FAM026529.fasta,WAG_sampling_seq_root_0.5,0.8802
FAM026497.fasta,WAG_sampling_seq_root_0.5,0.7120
FAM026553.fasta,WAG_sampling_seq_root_0.5,1.1541
FAM026580.fasta,WAG_sampling_seq_root_0.5,0.8043
FAM026572.fasta,WAG_sampling_seq_root_0.5,0.9183
FAM026549.fasta,WAG_sampling_seq_root_0.5,0.7108
FAM026616.fasta,WAG_sampling_seq_root_0.5,1.0524
FAM026594.fasta,WAG_sampling_seq_root_0.5,1.4745
FAM026624.fasta,WAG_sampling_seq_root_0.5,0.8632
FAM026600.fasta,WAG_sampling_seq_root_0.5,1.0193
FAM026653.fasta,WAG_sampling_seq_root_0.5,0.6434
FAM026652.fasta,WAG_sampling_seq_root_0.5,0.7849
FAM026663.fasta,WAG_sampling_seq_root_0.5,0.9294
