File,Simulation_Type,Average_Distance
FAM013846.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3047
FAM014243.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3113
FAM014058.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3421
FAM014246.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2179
FAM014203.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3900
FAM013733.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2512
FAM013551.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3826
FAM014269.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2926
FAM014261.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3102
FAM014263.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2555
FAM014320.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2474
FAM014315.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2537
FAM014482.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2243
FAM014456.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2027
FAM014518.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2134
FAM014513.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2730
FAM014428.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2250
FAM014364.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2828
FAM014552.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2333
FAM014562.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2902
FAM014601.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2504
FAM014575.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2357
FAM014632.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2776
FAM014683.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2549
FAM014455.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2263
FAM014698.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2670
FAM014668.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2601
FAM014720.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3563
FAM014697.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2703
FAM014702.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2850
FAM014750.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2856
FAM014811.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2248
FAM014818.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2318
FAM014882.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2832
FAM014860.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2716
FAM014886.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2845
FAM014813.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2235
FAM014897.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2653
FAM014900.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3151
FAM014677.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2292
FAM014909.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2663
FAM014922.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2334
FAM014923.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3302
FAM014929.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2654
FAM014911.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2322
FAM015005.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2717
FAM015021.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2432
FAM015039.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3617
FAM015052.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2840
FAM015061.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2588
FAM015083.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3149
FAM014907.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2359
FAM015105.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2801
FAM015171.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2933
FAM014723.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2230
FAM015133.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2690
FAM015096.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2747
FAM015234.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2200
FAM015204.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2423
FAM015251.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2794
FAM015247.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2347
FAM015178.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2270
FAM015269.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2364
FAM015231.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2502
FAM015279.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2394
FAM015306.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2782
FAM015327.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2551
FAM015331.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2457
FAM015447.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2428
FAM015403.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2576
FAM015397.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2525
FAM015361.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2756
FAM015462.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2615
FAM015510.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3067
FAM015471.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2582
FAM015526.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2979
FAM015555.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2570
FAM015584.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2666
FAM015627.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2284
FAM015557.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2408
FAM015440.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2480
FAM015586.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2232
FAM015696.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3233
FAM015650.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2920
FAM015675.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2315
FAM015707.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2195
FAM015706.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3011
FAM015595.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2563
FAM015734.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2532
FAM015778.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.1554
FAM015713.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2994
FAM015709.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2814
FAM015735.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2218
FAM015785.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2454
FAM015801.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2529
FAM015809.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2579
FAM015721.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2391
FAM015812.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2654
FAM015805.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2848
FAM015816.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2444
FAM015829.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2438
FAM015821.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2546
FAM015826.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2676
FAM015851.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2624
FAM015854.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2679
FAM015823.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2681
FAM015855.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2903
FAM015878.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3279
FAM015873.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2929
FAM015815.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2384
FAM015865.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3019
FAM015890.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2294
FAM015892.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2708
FAM015926.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2709
FAM015937.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2559
FAM015904.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2493
FAM015981.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2081
FAM015950.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.1989
FAM015966.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2202
FAM015882.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2272
FAM015985.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2968
FAM015983.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3022
FAM015986.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3477
FAM015996.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3008
FAM015853.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2723
FAM016002.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2651
FAM016009.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2493
FAM016029.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2451
FAM016011.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2412
FAM016036.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3532
FAM016005.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3023
FAM016039.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2478
FAM016070.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2251
FAM016019.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2323
FAM016123.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3414
FAM016079.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2443
FAM016149.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2583
FAM016161.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3848
FAM016146.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2752
FAM016075.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2289
FAM016219.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2939
FAM016206.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2778
FAM016216.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2497
FAM016230.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2963
FAM016224.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3385
FAM016180.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2772
FAM016246.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2499
FAM016301.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2684
FAM016223.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2436
FAM016335.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2699
FAM016367.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2786
FAM016364.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2324
FAM016401.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2555
FAM016412.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2512
FAM016436.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2587
FAM016361.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2521
FAM016415.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2271
FAM016438.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2529
FAM016456.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3615
FAM016232.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2353
FAM016487.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2585
FAM016493.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3169
FAM016500.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2329
FAM016462.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2244
FAM016450.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2456
FAM016529.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2748
FAM016551.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2567
FAM016279.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2621
FAM016565.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2676
FAM016588.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3482
FAM016594.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2456
FAM016618.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3322
FAM016598.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2078
FAM016632.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2371
FAM016675.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3012
FAM016440.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2561
FAM016673.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2365
FAM016688.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2213
FAM016695.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2398
FAM016761.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4426
FAM016816.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2357
FAM016752.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2985
FAM016827.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2879
FAM016822.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2095
FAM016829.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2099
FAM016891.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2640
FAM016806.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2337
FAM016855.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2344
FAM016700.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2573
FAM016842.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2362
FAM016953.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2558
FAM016892.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2444
FAM017020.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4202
FAM016940.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.5552
FAM016985.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2584
FAM017028.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2569
FAM017029.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2737
FAM017027.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2414
FAM017042.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2426
FAM017032.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3234
FAM017053.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2765
FAM017025.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2631
FAM017064.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2859
FAM017089.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2515
FAM017069.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2382
FAM017060.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3237
FAM017121.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2804
FAM017095.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2080
FAM017199.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2474
FAM017249.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3540
FAM017174.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2513
FAM017361.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2179
FAM017880.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3427
FAM017198.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2620
FAM017590.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2597
FAM018459.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2796
FAM017263.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2439
FAM018763.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4102
FAM018572.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2753
FAM018783.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2916
FAM018609.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3260
FAM019001.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4002
FAM019380.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3113
FAM018886.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2836
FAM019653.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4433
FAM019563.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3761
FAM019520.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4102
FAM019799.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3841
FAM019586.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3036
FAM019740.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3685
FAM019709.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3348
FAM020065.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3082
FAM019554.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2483
FAM020082.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4247
FAM020229.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.5022
FAM020092.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.5258
FAM020489.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4802
FAM020094.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4515
FAM020570.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3750
FAM020673.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4648
FAM020380.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.5746
FAM020793.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2714
FAM020815.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2323
FAM020953.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2310
FAM021007.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2905
FAM021044.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2525
FAM020814.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2133
FAM021030.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2568
FAM021087.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2169
FAM021688.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2894
FAM021459.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2549
FAM021098.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2142
FAM021474.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2263
FAM021718.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3568
FAM021734.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.1892
FAM021836.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3152
FAM021901.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2277
FAM021902.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2658
FAM021702.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3113
FAM021948.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2678
FAM022115.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.1980
FAM021984.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2366
FAM022120.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3845
FAM021911.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2441
FAM022381.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3035
FAM022403.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.1888
FAM022591.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2242
FAM022741.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2653
FAM022754.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2782
FAM022285.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2397
FAM022853.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.3087
FAM022869.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2319
FAM022464.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.4108
FAM022880.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.2518
FAM023020.fasta,WAG_frequencies_posterior_extra_length_ext_0.2,0.1907
