File,Simulation_Type,Average_Distance
FAM007266.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1724
FAM007551.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2112
FAM008137.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2550
FAM007965.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0315
FAM006868.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4835
FAM007035.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5806
FAM008210.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0221
FAM008280.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.9809
FAM008956.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1076
FAM008420.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3094
FAM009320.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.7687
FAM006259.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.8222
FAM009650.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9704
FAM009083.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,8.1627
FAM009365.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3754
FAM009714.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0111
FAM010218.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,8.2288
FAM009901.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0118
FAM010916.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8355
FAM010199.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5571
FAM010324.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,8.0661
FAM011393.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0170
FAM010935.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6074
FAM008183.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2612
FAM011513.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3111
FAM011705.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9459
FAM011841.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0100
FAM011992.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0715
FAM011952.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3940
FAM011968.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6981
FAM010908.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.8243
FAM012463.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2385
FAM012556.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2272
FAM012052.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2707
FAM011182.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6018
FAM012720.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6787
FAM012799.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8836
FAM012802.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8523
FAM012140.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6678
FAM012882.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4045
FAM013137.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3240
FAM012607.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3521
FAM012910.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4359
FAM012865.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.9643
FAM013161.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0814
FAM013064.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1044
FAM013595.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5294
FAM013190.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3351
FAM013310.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3652
FAM013698.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1107
FAM013846.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9871
FAM014058.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0630
FAM014243.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.8288
FAM013215.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.7102
FAM013733.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8727
FAM014203.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5245
FAM014246.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7800
FAM013551.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3789
FAM014269.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0535
FAM014261.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9192
FAM014315.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4748
FAM014320.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6932
FAM014456.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,4.9185
FAM014263.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5044
FAM014364.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2737
FAM014518.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7564
FAM014482.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.2600
FAM014552.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9403
FAM014428.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0609
FAM014513.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3832
FAM014562.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2336
FAM014575.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.2796
FAM014601.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0247
FAM014632.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1208
FAM014455.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9040
FAM014683.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.6547
FAM014668.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9675
FAM014698.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,4.9375
FAM014697.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1418
FAM014702.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1756
FAM014720.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0912
FAM014811.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3151
FAM014750.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0811
FAM014818.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1018
FAM014860.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8202
FAM014813.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9850
FAM014882.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2640
FAM014886.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8429
FAM014900.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1457
FAM014897.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9448
FAM014677.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1005
FAM014909.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9442
FAM014922.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9200
FAM014923.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2038
FAM014911.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1195
FAM014723.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8099
FAM014929.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9155
FAM015039.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1882
FAM015061.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8773
FAM015052.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8828
FAM015005.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8524
FAM015083.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0602
FAM015021.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3544
FAM015105.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3459
FAM014907.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8890
FAM015171.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9919
FAM015133.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3278
FAM015096.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1060
FAM015234.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.8050
FAM015204.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2584
FAM015247.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3182
FAM015178.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9171
FAM015279.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.8774
FAM015251.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1855
FAM015231.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6637
FAM015327.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2321
FAM015306.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.7864
FAM015331.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0536
FAM015269.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9094
FAM015403.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3759
FAM015447.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0831
FAM015397.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0363
FAM015361.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0235
FAM015462.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1153
FAM015526.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7283
FAM015510.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4075
FAM015555.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.6939
FAM015440.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,8.0069
FAM015584.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3941
FAM015471.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0055
FAM015557.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0564
FAM015675.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1738
FAM015650.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5957
FAM015627.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3757
FAM015696.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0433
FAM015586.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8566
FAM015706.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7568
FAM015707.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,4.5533
FAM015595.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2912
FAM015709.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4199
FAM015734.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.0847
FAM015778.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5677
FAM015713.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.0184
FAM015801.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7849
FAM015785.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7759
FAM015735.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8887
FAM015721.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0718
FAM015812.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2829
FAM015809.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0201
FAM015805.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1909
FAM015816.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0912
FAM015829.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1145
FAM015821.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9436
FAM015826.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.9908
FAM015823.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3965
FAM015854.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2095
FAM015855.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.7257
FAM015815.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0890
FAM015851.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4675
FAM015878.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6148
FAM015873.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9592
FAM015890.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1775
FAM015892.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0978
FAM015865.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2907
FAM015926.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3103
FAM015937.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1535
FAM015904.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5290
FAM015950.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.6922
FAM015981.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,4.8521
FAM015853.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0179
FAM015985.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0003
FAM015986.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2589
FAM015966.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5010
FAM015996.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.7442
FAM015983.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1798
FAM016002.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5250
FAM016009.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0404
FAM016005.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1590
FAM016029.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,4.1632
FAM016036.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3705
FAM016019.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1887
FAM016011.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8308
FAM016039.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8897
FAM016070.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9909
FAM016123.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.9017
FAM016149.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,4.9322
FAM016146.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7332
FAM015882.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9615
FAM016079.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2555
FAM016161.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2695
FAM016216.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5121
FAM016075.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0878
FAM016224.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3950
FAM016219.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2506
FAM016206.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5253
FAM016230.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9531
FAM016246.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4055
FAM016223.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9727
FAM016180.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2910
FAM016335.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3023
FAM016301.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9755
FAM016364.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2794
FAM016367.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.5297
FAM016401.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9682
FAM016412.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.8949
FAM016415.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3939
FAM016436.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0065
FAM016361.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4460
FAM016438.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8465
FAM016456.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,8.1519
FAM016232.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9324
FAM016279.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9521
FAM016493.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1228
FAM016487.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5184
FAM016462.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9932
FAM016500.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8835
FAM016551.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5572
FAM016529.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.5859
FAM016588.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5522
FAM016594.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2717
FAM016565.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1424
FAM016598.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,4.4470
FAM016632.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0298
FAM016440.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1208
FAM016618.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6114
FAM016450.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0169
FAM016675.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2172
FAM016673.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9769
FAM016688.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0382
FAM016695.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.9345
FAM016761.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5733
FAM016816.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5458
FAM016752.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5262
FAM016827.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1344
FAM016822.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8619
FAM016829.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,3.6975
FAM016700.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0228
FAM016806.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.0451
FAM016891.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9153
FAM016892.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0943
FAM016855.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2355
FAM016842.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9617
FAM016953.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9190
FAM017020.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2999
FAM016940.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4156
FAM017028.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3935
FAM017025.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1472
FAM016985.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8912
FAM017027.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9535
FAM017029.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0398
FAM017042.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6711
FAM017032.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9204
FAM017053.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3289
FAM017069.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4824
FAM017064.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1189
FAM017060.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6466
FAM017089.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6416
FAM017121.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5390
FAM017249.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0238
FAM017199.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9718
FAM017174.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9351
FAM017361.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0225
FAM017095.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8210
FAM017263.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1266
FAM017198.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3181
FAM017590.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0864
FAM017880.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0680
FAM018572.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0779
FAM018783.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8911
FAM018763.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.9271
FAM018459.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8781
FAM018609.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1135
FAM018886.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8762
FAM019001.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6149
FAM019380.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.8597
FAM019520.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2462
FAM019653.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,5.8081
FAM019563.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0301
FAM019799.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5576
FAM019586.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4162
FAM019554.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9737
FAM019740.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0841
FAM019709.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.2025
FAM020065.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1268
FAM020092.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.6793
FAM020082.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9707
FAM020489.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5663
FAM020094.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1026
FAM020229.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.5568
FAM020380.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3580
FAM020570.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4240
FAM020814.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.0156
FAM020673.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.3805
FAM020793.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7996
FAM020953.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.7417
FAM021007.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0205
FAM020815.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.0595
FAM021044.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.1345
FAM021030.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.8400
FAM021087.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,6.9360
FAM021688.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.5,7.4511
