File,Simulation_Type,Average_Distance
FAM012865.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6017
FAM013161.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5770
FAM012140.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6575
FAM013137.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7329
FAM013310.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7502
FAM013064.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7044
FAM013190.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7638
FAM012607.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6378
FAM013698.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7042
FAM013846.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5882
FAM013595.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5648
FAM013733.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6154
FAM013215.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6995
FAM014243.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7130
FAM014058.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6866
FAM014246.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.4993
FAM014203.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7551
FAM013551.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7157
FAM014269.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6283
FAM014261.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6568
FAM014320.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6179
FAM014315.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6032
FAM014456.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6386
FAM014482.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6046
FAM014364.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6212
FAM014518.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5136
FAM014263.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6128
FAM014513.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6633
FAM014552.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6368
FAM014428.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5881
FAM014562.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6336
FAM014575.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5708
FAM014601.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6135
FAM014632.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6049
FAM014683.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5433
FAM014668.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5678
FAM014455.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5522
FAM014702.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5690
FAM014698.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6533
FAM014697.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6663
FAM014720.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7872
FAM014750.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6282
FAM014811.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5667
FAM014818.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5309
FAM014860.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6093
FAM014882.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6408
FAM014813.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5449
FAM014886.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6357
FAM014897.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6049
FAM014900.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7447
FAM014909.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6891
FAM014677.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6052
FAM014922.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5945
FAM014923.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7054
FAM014929.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6606
FAM014723.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5602
FAM015005.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6068
FAM015039.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8571
FAM015061.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6128
FAM015052.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5858
FAM014911.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5860
FAM015021.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5608
FAM015083.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6913
FAM014907.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5529
FAM015105.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6170
FAM015171.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6019
FAM015096.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6141
FAM015133.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6290
FAM015234.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5530
FAM015231.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5889
FAM015204.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6409
FAM015178.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5845
FAM015251.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6277
FAM015279.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6647
FAM015247.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5109
FAM015306.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6211
FAM015327.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6167
FAM015331.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6163
FAM015403.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6348
FAM015269.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5844
FAM015447.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5459
FAM015462.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6121
FAM015397.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5930
FAM015361.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6109
FAM015510.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5902
FAM015526.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6582
FAM015555.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6507
FAM015584.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6010
FAM015471.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6062
FAM015557.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6095
FAM015586.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5114
FAM015440.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5836
FAM015627.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6066
FAM015696.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5453
FAM015650.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6090
FAM015675.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6066
FAM015706.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6819
FAM015707.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5605
FAM015595.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5817
FAM015734.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5650
FAM015713.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6271
FAM015778.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7017
FAM015709.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5717
FAM015721.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5762
FAM015735.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5974
FAM015785.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.4839
FAM015801.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5748
FAM015812.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6406
FAM015809.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6057
FAM015805.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6935
FAM015826.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6443
FAM015821.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6143
FAM015829.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5792
FAM015816.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5808
FAM015854.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5773
FAM015851.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6169
FAM015823.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6223
FAM015855.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6136
FAM015878.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6263
FAM015865.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6171
FAM015815.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5914
FAM015890.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6463
FAM015873.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6545
FAM015892.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6592
FAM015926.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6646
FAM015937.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6342
FAM015904.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6443
FAM015981.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6563
FAM015950.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5491
FAM015966.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6405
FAM015853.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6266
FAM015985.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6772
FAM015983.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6573
FAM015986.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7875
FAM015996.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5916
FAM016002.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5905
FAM016009.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6025
FAM016005.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7057
FAM016029.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5638
FAM016036.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7496
FAM016019.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5708
FAM016011.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6208
FAM016039.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5938
FAM015882.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5704
FAM016070.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5761
FAM016123.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6815
FAM016161.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7553
FAM016079.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6529
FAM016149.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5794
FAM016146.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6749
FAM016075.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5671
FAM016219.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6261
FAM016216.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6059
FAM016206.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6273
FAM016230.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6004
FAM016224.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7067
FAM016246.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5632
FAM016180.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6284
FAM016223.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5991
FAM016301.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6328
FAM016364.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5906
FAM016335.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5565
FAM016401.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6132
FAM016367.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6092
FAM016412.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5758
FAM016436.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6939
FAM016415.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5561
FAM016361.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5609
FAM016438.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5665
FAM016456.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7637
FAM016232.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5512
FAM016462.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5828
FAM016493.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7270
FAM016487.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6407
FAM016529.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6897
FAM016279.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6104
FAM016450.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5825
FAM016500.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5688
FAM016588.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8372
FAM016551.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6215
FAM016594.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6321
FAM016632.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5694
FAM016565.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6308
FAM016598.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5289
FAM016618.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6993
FAM016673.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5899
FAM016675.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6231
FAM016695.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5933
FAM016440.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5993
FAM016688.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6051
FAM016761.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8685
FAM016816.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6008
FAM016827.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5406
FAM016752.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6283
FAM016822.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5685
FAM016700.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5802
FAM016829.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5639
FAM016806.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5610
FAM016891.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6236
FAM016855.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6307
FAM016842.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5603
FAM016953.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6385
FAM016892.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5601
FAM017020.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8006
FAM016940.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8997
FAM017028.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6543
FAM016985.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5954
FAM017027.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5901
FAM017029.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7360
FAM017025.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5990
FAM017042.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5778
FAM017032.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6549
FAM017053.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5715
FAM017069.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6033
FAM017060.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7031
FAM017064.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6368
FAM017089.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6810
FAM017121.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6256
FAM017095.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5397
FAM017249.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6258
FAM017361.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5250
FAM017199.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5452
FAM017174.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6045
FAM017590.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5439
FAM017198.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6455
FAM017880.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6379
FAM018572.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6509
FAM018763.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7539
FAM018459.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5907
FAM018609.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7029
FAM018783.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6508
FAM017263.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6490
FAM018886.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6738
FAM019001.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7678
FAM019380.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7149
FAM019520.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8183
FAM019653.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.9089
FAM019563.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7452
FAM019586.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6096
FAM019799.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8199
FAM019709.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7159
FAM019740.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7096
FAM020065.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7615
FAM019554.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6053
FAM020082.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8032
FAM020092.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.9010
FAM020094.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7820
FAM020229.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.9032
FAM020489.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.9477
FAM020380.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.9919
FAM020570.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7881
FAM020793.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6488
FAM020673.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.8193
FAM020953.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5582
FAM020815.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5431
FAM021007.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6090
FAM020814.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5425
FAM021087.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5373
FAM021030.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5477
FAM021044.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6345
FAM021688.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6227
FAM021459.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6060
FAM021098.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6007
FAM021718.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6712
FAM021474.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5693
FAM021734.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5812
FAM021901.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6023
FAM021836.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6385
FAM021902.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6624
FAM021702.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6605
FAM021984.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5764
FAM021911.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6096
FAM021948.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6270
FAM022115.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6272
FAM022381.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6277
FAM022120.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7238
FAM022403.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5447
FAM022591.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5219
FAM022285.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6525
FAM022741.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5915
FAM022853.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.4394
FAM022754.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6824
FAM022869.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5931
FAM022464.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.7956
FAM022880.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.6404
FAM022956.fasta,WAG_frequencies_posterior_extra_length_ext_0.5,0.5566
