File,Simulation_Type,Average_Distance
FAM014315.fasta,WAG_sampling_seq_data2_root_0.1,6.7248
FAM014456.fasta,WAG_sampling_seq_data2_root_0.1,6.1828
FAM014263.fasta,WAG_sampling_seq_data2_root_0.1,6.6936
FAM014364.fasta,WAG_sampling_seq_data2_root_0.1,6.5867
FAM014428.fasta,WAG_sampling_seq_data2_root_0.1,6.1985
FAM014518.fasta,WAG_sampling_seq_data2_root_0.1,6.7629
FAM014482.fasta,WAG_sampling_seq_data2_root_0.1,6.5691
FAM014562.fasta,WAG_sampling_seq_data2_root_0.1,6.3139
FAM014513.fasta,WAG_sampling_seq_data2_root_0.1,6.9042
FAM014552.fasta,WAG_sampling_seq_data2_root_0.1,6.7203
FAM014575.fasta,WAG_sampling_seq_data2_root_0.1,6.2350
FAM014601.fasta,WAG_sampling_seq_data2_root_0.1,6.7740
FAM014683.fasta,WAG_sampling_seq_data2_root_0.1,6.8411
FAM014632.fasta,WAG_sampling_seq_data2_root_0.1,6.7421
FAM014668.fasta,WAG_sampling_seq_data2_root_0.1,6.8622
FAM014455.fasta,WAG_sampling_seq_data2_root_0.1,6.8011
FAM014698.fasta,WAG_sampling_seq_data2_root_0.1,6.5776
FAM014720.fasta,WAG_sampling_seq_data2_root_0.1,6.6642
FAM014702.fasta,WAG_sampling_seq_data2_root_0.1,6.5904
FAM014697.fasta,WAG_sampling_seq_data2_root_0.1,6.7804
FAM014750.fasta,WAG_sampling_seq_data2_root_0.1,6.5402
FAM014811.fasta,WAG_sampling_seq_data2_root_0.1,6.6368
FAM014818.fasta,WAG_sampling_seq_data2_root_0.1,6.3672
FAM014882.fasta,WAG_sampling_seq_data2_root_0.1,6.7184
FAM014860.fasta,WAG_sampling_seq_data2_root_0.1,6.3371
FAM014813.fasta,WAG_sampling_seq_data2_root_0.1,6.2738
FAM014897.fasta,WAG_sampling_seq_data2_root_0.1,6.8655
FAM014886.fasta,WAG_sampling_seq_data2_root_0.1,6.4290
FAM014900.fasta,WAG_sampling_seq_data2_root_0.1,6.8144
FAM014909.fasta,WAG_sampling_seq_data2_root_0.1,6.5689
FAM014677.fasta,WAG_sampling_seq_data2_root_0.1,6.4418
FAM014922.fasta,WAG_sampling_seq_data2_root_0.1,6.9145
FAM014723.fasta,WAG_sampling_seq_data2_root_0.1,6.8062
FAM014929.fasta,WAG_sampling_seq_data2_root_0.1,7.2463
FAM014923.fasta,WAG_sampling_seq_data2_root_0.1,6.9468
FAM015005.fasta,WAG_sampling_seq_data2_root_0.1,7.2178
FAM015039.fasta,WAG_sampling_seq_data2_root_0.1,4.9351
FAM015021.fasta,WAG_sampling_seq_data2_root_0.1,6.8427
FAM015061.fasta,WAG_sampling_seq_data2_root_0.1,6.3018
FAM015052.fasta,WAG_sampling_seq_data2_root_0.1,5.5417
FAM014911.fasta,WAG_sampling_seq_data2_root_0.1,6.6775
FAM015083.fasta,WAG_sampling_seq_data2_root_0.1,7.2038
FAM015105.fasta,WAG_sampling_seq_data2_root_0.1,6.6362
FAM014907.fasta,WAG_sampling_seq_data2_root_0.1,6.5598
FAM015178.fasta,WAG_sampling_seq_data2_root_0.1,6.6465
FAM015096.fasta,WAG_sampling_seq_data2_root_0.1,6.3874
FAM015171.fasta,WAG_sampling_seq_data2_root_0.1,6.5886
FAM015234.fasta,WAG_sampling_seq_data2_root_0.1,6.7757
FAM015133.fasta,WAG_sampling_seq_data2_root_0.1,6.5159
FAM015204.fasta,WAG_sampling_seq_data2_root_0.1,6.8212
FAM015231.fasta,WAG_sampling_seq_data2_root_0.1,7.4161
FAM015279.fasta,WAG_sampling_seq_data2_root_0.1,4.3052
FAM015247.fasta,WAG_sampling_seq_data2_root_0.1,5.8656
FAM015251.fasta,WAG_sampling_seq_data2_root_0.1,6.5194
FAM015306.fasta,WAG_sampling_seq_data2_root_0.1,6.5442
FAM015331.fasta,WAG_sampling_seq_data2_root_0.1,6.5014
FAM015327.fasta,WAG_sampling_seq_data2_root_0.1,6.4843
FAM015269.fasta,WAG_sampling_seq_data2_root_0.1,6.4535
FAM015403.fasta,WAG_sampling_seq_data2_root_0.1,6.4779
FAM015447.fasta,WAG_sampling_seq_data2_root_0.1,5.6223
FAM015361.fasta,WAG_sampling_seq_data2_root_0.1,7.0395
FAM015397.fasta,WAG_sampling_seq_data2_root_0.1,6.6786
FAM015462.fasta,WAG_sampling_seq_data2_root_0.1,6.6764
FAM015510.fasta,WAG_sampling_seq_data2_root_0.1,6.6904
FAM015526.fasta,WAG_sampling_seq_data2_root_0.1,5.5414
FAM015471.fasta,WAG_sampling_seq_data2_root_0.1,6.6665
FAM015555.fasta,WAG_sampling_seq_data2_root_0.1,6.9497
FAM015557.fasta,WAG_sampling_seq_data2_root_0.1,6.6906
FAM015440.fasta,WAG_sampling_seq_data2_root_0.1,6.7825
FAM015584.fasta,WAG_sampling_seq_data2_root_0.1,6.2730
FAM015586.fasta,WAG_sampling_seq_data2_root_0.1,6.4783
FAM015675.fasta,WAG_sampling_seq_data2_root_0.1,6.5046
FAM015627.fasta,WAG_sampling_seq_data2_root_0.1,7.5076
FAM015650.fasta,WAG_sampling_seq_data2_root_0.1,7.7981
FAM015696.fasta,WAG_sampling_seq_data2_root_0.1,6.4185
FAM015595.fasta,WAG_sampling_seq_data2_root_0.1,6.8921
FAM015707.fasta,WAG_sampling_seq_data2_root_0.1,2.4421
FAM015706.fasta,WAG_sampling_seq_data2_root_0.1,5.3489
FAM015734.fasta,WAG_sampling_seq_data2_root_0.1,5.8458
FAM015778.fasta,WAG_sampling_seq_data2_root_0.1,8.3986
FAM015735.fasta,WAG_sampling_seq_data2_root_0.1,6.3629
FAM015713.fasta,WAG_sampling_seq_data2_root_0.1,5.4389
FAM015709.fasta,WAG_sampling_seq_data2_root_0.1,6.6151
FAM015785.fasta,WAG_sampling_seq_data2_root_0.1,6.2493
FAM015801.fasta,WAG_sampling_seq_data2_root_0.1,6.5434
FAM015809.fasta,WAG_sampling_seq_data2_root_0.1,7.1203
FAM015812.fasta,WAG_sampling_seq_data2_root_0.1,5.1042
FAM015721.fasta,WAG_sampling_seq_data2_root_0.1,6.3282
FAM015805.fasta,WAG_sampling_seq_data2_root_0.1,6.5968
FAM015821.fasta,WAG_sampling_seq_data2_root_0.1,6.5441
FAM015816.fasta,WAG_sampling_seq_data2_root_0.1,6.2531
FAM015829.fasta,WAG_sampling_seq_data2_root_0.1,6.8853
FAM015826.fasta,WAG_sampling_seq_data2_root_0.1,7.2663
FAM015823.fasta,WAG_sampling_seq_data2_root_0.1,6.6767
FAM015854.fasta,WAG_sampling_seq_data2_root_0.1,6.2401
FAM015855.fasta,WAG_sampling_seq_data2_root_0.1,7.1561
FAM015815.fasta,WAG_sampling_seq_data2_root_0.1,6.6042
FAM015851.fasta,WAG_sampling_seq_data2_root_0.1,6.6941
FAM015878.fasta,WAG_sampling_seq_data2_root_0.1,7.1594
FAM015865.fasta,WAG_sampling_seq_data2_root_0.1,6.6483
FAM015873.fasta,WAG_sampling_seq_data2_root_0.1,6.9233
FAM015890.fasta,WAG_sampling_seq_data2_root_0.1,6.8222
FAM015892.fasta,WAG_sampling_seq_data2_root_0.1,6.6880
FAM015926.fasta,WAG_sampling_seq_data2_root_0.1,6.6824
FAM015950.fasta,WAG_sampling_seq_data2_root_0.1,6.4953
FAM015904.fasta,WAG_sampling_seq_data2_root_0.1,6.7033
FAM015981.fasta,WAG_sampling_seq_data2_root_0.1,5.5192
FAM015937.fasta,WAG_sampling_seq_data2_root_0.1,6.6496
FAM015985.fasta,WAG_sampling_seq_data2_root_0.1,6.6608
FAM015966.fasta,WAG_sampling_seq_data2_root_0.1,6.4695
FAM015986.fasta,WAG_sampling_seq_data2_root_0.1,6.8338
FAM015983.fasta,WAG_sampling_seq_data2_root_0.1,6.4750
FAM015996.fasta,WAG_sampling_seq_data2_root_0.1,6.7803
FAM016009.fasta,WAG_sampling_seq_data2_root_0.1,6.5505
FAM015853.fasta,WAG_sampling_seq_data2_root_0.1,7.0250
FAM016002.fasta,WAG_sampling_seq_data2_root_0.1,6.8470
FAM016019.fasta,WAG_sampling_seq_data2_root_0.1,6.7703
FAM016029.fasta,WAG_sampling_seq_data2_root_0.1,7.2048
FAM016005.fasta,WAG_sampling_seq_data2_root_0.1,6.9967
FAM015882.fasta,WAG_sampling_seq_data2_root_0.1,6.6123
FAM016011.fasta,WAG_sampling_seq_data2_root_0.1,6.5895
FAM016036.fasta,WAG_sampling_seq_data2_root_0.1,6.8738
FAM016039.fasta,WAG_sampling_seq_data2_root_0.1,6.6629
FAM016123.fasta,WAG_sampling_seq_data2_root_0.1,6.5817
FAM016070.fasta,WAG_sampling_seq_data2_root_0.1,6.8372
FAM016079.fasta,WAG_sampling_seq_data2_root_0.1,6.5206
FAM016146.fasta,WAG_sampling_seq_data2_root_0.1,7.1526
FAM016075.fasta,WAG_sampling_seq_data2_root_0.1,6.8450
FAM016149.fasta,WAG_sampling_seq_data2_root_0.1,6.7313
FAM016161.fasta,WAG_sampling_seq_data2_root_0.1,6.7164
FAM016216.fasta,WAG_sampling_seq_data2_root_0.1,6.5400
FAM016219.fasta,WAG_sampling_seq_data2_root_0.1,6.5865
FAM016230.fasta,WAG_sampling_seq_data2_root_0.1,6.9904
FAM016224.fasta,WAG_sampling_seq_data2_root_0.1,6.8881
FAM016206.fasta,WAG_sampling_seq_data2_root_0.1,6.7590
FAM016246.fasta,WAG_sampling_seq_data2_root_0.1,6.4791
FAM016180.fasta,WAG_sampling_seq_data2_root_0.1,8.0701
FAM016223.fasta,WAG_sampling_seq_data2_root_0.1,6.4779
FAM016301.fasta,WAG_sampling_seq_data2_root_0.1,6.7185
FAM016335.fasta,WAG_sampling_seq_data2_root_0.1,6.6784
FAM016364.fasta,WAG_sampling_seq_data2_root_0.1,6.7477
FAM016367.fasta,WAG_sampling_seq_data2_root_0.1,6.1569
FAM016401.fasta,WAG_sampling_seq_data2_root_0.1,5.0787
FAM016412.fasta,WAG_sampling_seq_data2_root_0.1,6.5655
FAM016436.fasta,WAG_sampling_seq_data2_root_0.1,6.6303
FAM016415.fasta,WAG_sampling_seq_data2_root_0.1,6.7137
FAM016438.fasta,WAG_sampling_seq_data2_root_0.1,7.4262
FAM016361.fasta,WAG_sampling_seq_data2_root_0.1,7.0410
FAM016456.fasta,WAG_sampling_seq_data2_root_0.1,6.8410
FAM016232.fasta,WAG_sampling_seq_data2_root_0.1,6.7971
FAM016487.fasta,WAG_sampling_seq_data2_root_0.1,6.4746
FAM016462.fasta,WAG_sampling_seq_data2_root_0.1,6.5298
FAM016500.fasta,WAG_sampling_seq_data2_root_0.1,6.5362
FAM016279.fasta,WAG_sampling_seq_data2_root_0.1,6.6392
FAM016493.fasta,WAG_sampling_seq_data2_root_0.1,6.7251
FAM016529.fasta,WAG_sampling_seq_data2_root_0.1,7.0038
FAM016551.fasta,WAG_sampling_seq_data2_root_0.1,6.3896
FAM016594.fasta,WAG_sampling_seq_data2_root_0.1,6.8406
FAM016565.fasta,WAG_sampling_seq_data2_root_0.1,6.7510
FAM016588.fasta,WAG_sampling_seq_data2_root_0.1,7.3232
FAM016440.fasta,WAG_sampling_seq_data2_root_0.1,6.6822
FAM016598.fasta,WAG_sampling_seq_data2_root_0.1,6.6163
FAM016450.fasta,WAG_sampling_seq_data2_root_0.1,6.5340
FAM016632.fasta,WAG_sampling_seq_data2_root_0.1,7.0206
FAM016618.fasta,WAG_sampling_seq_data2_root_0.1,6.9774
FAM016688.fasta,WAG_sampling_seq_data2_root_0.1,6.4777
FAM016675.fasta,WAG_sampling_seq_data2_root_0.1,6.7344
FAM016673.fasta,WAG_sampling_seq_data2_root_0.1,6.4503
FAM016695.fasta,WAG_sampling_seq_data2_root_0.1,6.3364
FAM016752.fasta,WAG_sampling_seq_data2_root_0.1,6.5358
FAM016761.fasta,WAG_sampling_seq_data2_root_0.1,6.8896
FAM016816.fasta,WAG_sampling_seq_data2_root_0.1,7.1339
FAM016827.fasta,WAG_sampling_seq_data2_root_0.1,6.8644
FAM016829.fasta,WAG_sampling_seq_data2_root_0.1,6.7691
FAM016822.fasta,WAG_sampling_seq_data2_root_0.1,4.5992
FAM016700.fasta,WAG_sampling_seq_data2_root_0.1,6.9740
FAM016891.fasta,WAG_sampling_seq_data2_root_0.1,6.6802
FAM016806.fasta,WAG_sampling_seq_data2_root_0.1,6.4497
FAM016842.fasta,WAG_sampling_seq_data2_root_0.1,6.4277
FAM016855.fasta,WAG_sampling_seq_data2_root_0.1,6.6758
FAM017020.fasta,WAG_sampling_seq_data2_root_0.1,6.7794
FAM016953.fasta,WAG_sampling_seq_data2_root_0.1,6.5347
FAM016985.fasta,WAG_sampling_seq_data2_root_0.1,6.6900
FAM016892.fasta,WAG_sampling_seq_data2_root_0.1,6.5836
FAM017028.fasta,WAG_sampling_seq_data2_root_0.1,6.6989
FAM017027.fasta,WAG_sampling_seq_data2_root_0.1,5.3707
FAM017029.fasta,WAG_sampling_seq_data2_root_0.1,6.6924
FAM016940.fasta,WAG_sampling_seq_data2_root_0.1,7.6305
FAM017042.fasta,WAG_sampling_seq_data2_root_0.1,6.8340
FAM017032.fasta,WAG_sampling_seq_data2_root_0.1,6.5319
FAM017025.fasta,WAG_sampling_seq_data2_root_0.1,6.8224
FAM017053.fasta,WAG_sampling_seq_data2_root_0.1,6.3403
FAM017069.fasta,WAG_sampling_seq_data2_root_0.1,6.5727
FAM017064.fasta,WAG_sampling_seq_data2_root_0.1,6.6788
FAM017089.fasta,WAG_sampling_seq_data2_root_0.1,6.8749
FAM017060.fasta,WAG_sampling_seq_data2_root_0.1,6.5855
FAM017121.fasta,WAG_sampling_seq_data2_root_0.1,6.7406
FAM017249.fasta,WAG_sampling_seq_data2_root_0.1,6.4850
FAM017199.fasta,WAG_sampling_seq_data2_root_0.1,5.8973
FAM017174.fasta,WAG_sampling_seq_data2_root_0.1,6.4657
FAM017095.fasta,WAG_sampling_seq_data2_root_0.1,7.3420
FAM017361.fasta,WAG_sampling_seq_data2_root_0.1,7.6469
FAM017198.fasta,WAG_sampling_seq_data2_root_0.1,6.6371
FAM017590.fasta,WAG_sampling_seq_data2_root_0.1,6.6874
FAM017880.fasta,WAG_sampling_seq_data2_root_0.1,6.9844
FAM018459.fasta,WAG_sampling_seq_data2_root_0.1,5.6658
FAM018572.fasta,WAG_sampling_seq_data2_root_0.1,6.5083
FAM018763.fasta,WAG_sampling_seq_data2_root_0.1,6.8749
FAM018783.fasta,WAG_sampling_seq_data2_root_0.1,7.2390
FAM018609.fasta,WAG_sampling_seq_data2_root_0.1,6.7617
FAM018886.fasta,WAG_sampling_seq_data2_root_0.1,6.6609
FAM017263.fasta,WAG_sampling_seq_data2_root_0.1,6.4237
FAM019001.fasta,WAG_sampling_seq_data2_root_0.1,7.3480
FAM019380.fasta,WAG_sampling_seq_data2_root_0.1,6.6544
FAM019520.fasta,WAG_sampling_seq_data2_root_0.1,6.9615
FAM019653.fasta,WAG_sampling_seq_data2_root_0.1,7.0283
FAM019563.fasta,WAG_sampling_seq_data2_root_0.1,7.4323
FAM019554.fasta,WAG_sampling_seq_data2_root_0.1,6.6254
FAM019586.fasta,WAG_sampling_seq_data2_root_0.1,6.7593
FAM019709.fasta,WAG_sampling_seq_data2_root_0.1,6.5346
FAM019799.fasta,WAG_sampling_seq_data2_root_0.1,6.7738
FAM019740.fasta,WAG_sampling_seq_data2_root_0.1,6.6569
FAM020065.fasta,WAG_sampling_seq_data2_root_0.1,6.6838
FAM020082.fasta,WAG_sampling_seq_data2_root_0.1,7.2241
FAM020092.fasta,WAG_sampling_seq_data2_root_0.1,7.8549
FAM020094.fasta,WAG_sampling_seq_data2_root_0.1,7.3295
FAM020229.fasta,WAG_sampling_seq_data2_root_0.1,7.8085
FAM020489.fasta,WAG_sampling_seq_data2_root_0.1,7.2919
FAM020380.fasta,WAG_sampling_seq_data2_root_0.1,7.7613
FAM020570.fasta,WAG_sampling_seq_data2_root_0.1,7.0947
FAM020793.fasta,WAG_sampling_seq_data2_root_0.1,6.7610
FAM020673.fasta,WAG_sampling_seq_data2_root_0.1,7.3408
FAM020953.fasta,WAG_sampling_seq_data2_root_0.1,6.4031
FAM020815.fasta,WAG_sampling_seq_data2_root_0.1,6.6816
FAM021007.fasta,WAG_sampling_seq_data2_root_0.1,5.9163
FAM020814.fasta,WAG_sampling_seq_data2_root_0.1,7.1635
FAM021087.fasta,WAG_sampling_seq_data2_root_0.1,7.3351
FAM021044.fasta,WAG_sampling_seq_data2_root_0.1,6.8638
FAM021030.fasta,WAG_sampling_seq_data2_root_0.1,6.9960
FAM021688.fasta,WAG_sampling_seq_data2_root_0.1,6.7058
FAM021459.fasta,WAG_sampling_seq_data2_root_0.1,6.6415
FAM021474.fasta,WAG_sampling_seq_data2_root_0.1,7.6356
FAM021098.fasta,WAG_sampling_seq_data2_root_0.1,7.4722
FAM021718.fasta,WAG_sampling_seq_data2_root_0.1,6.6566
FAM021734.fasta,WAG_sampling_seq_data2_root_0.1,5.9728
FAM021836.fasta,WAG_sampling_seq_data2_root_0.1,6.5861
FAM021901.fasta,WAG_sampling_seq_data2_root_0.1,6.9829
FAM021902.fasta,WAG_sampling_seq_data2_root_0.1,6.6486
FAM021702.fasta,WAG_sampling_seq_data2_root_0.1,7.4396
FAM021948.fasta,WAG_sampling_seq_data2_root_0.1,7.2552
FAM021984.fasta,WAG_sampling_seq_data2_root_0.1,6.3538
FAM021911.fasta,WAG_sampling_seq_data2_root_0.1,6.6766
FAM022115.fasta,WAG_sampling_seq_data2_root_0.1,6.6053
FAM022120.fasta,WAG_sampling_seq_data2_root_0.1,6.7639
FAM022381.fasta,WAG_sampling_seq_data2_root_0.1,5.9600
FAM022403.fasta,WAG_sampling_seq_data2_root_0.1,7.2415
FAM022285.fasta,WAG_sampling_seq_data2_root_0.1,6.7222
FAM022591.fasta,WAG_sampling_seq_data2_root_0.1,6.2309
FAM022741.fasta,WAG_sampling_seq_data2_root_0.1,5.5076
FAM022853.fasta,WAG_sampling_seq_data2_root_0.1,6.8922
FAM022754.fasta,WAG_sampling_seq_data2_root_0.1,6.8127
FAM022869.fasta,WAG_sampling_seq_data2_root_0.1,7.0851
FAM022464.fasta,WAG_sampling_seq_data2_root_0.1,7.7516
FAM022956.fasta,WAG_sampling_seq_data2_root_0.1,6.6178
FAM023020.fasta,WAG_sampling_seq_data2_root_0.1,6.1757
FAM022880.fasta,WAG_sampling_seq_data2_root_0.1,7.0130
FAM022980.fasta,WAG_sampling_seq_data2_root_0.1,6.3971
FAM023138.fasta,WAG_sampling_seq_data2_root_0.1,6.9055
FAM023066.fasta,WAG_sampling_seq_data2_root_0.1,6.7661
FAM023285.fasta,WAG_sampling_seq_data2_root_0.1,8.0941
FAM023290.fasta,WAG_sampling_seq_data2_root_0.1,7.0164
FAM023328.fasta,WAG_sampling_seq_data2_root_0.1,7.8033
FAM023400.fasta,WAG_sampling_seq_data2_root_0.1,6.4542
FAM021712.fasta,WAG_sampling_seq_data2_root_0.1,6.8029
FAM023676.fasta,WAG_sampling_seq_data2_root_0.1,6.8772
FAM023535.fasta,WAG_sampling_seq_data2_root_0.1,7.1686
FAM023903.fasta,WAG_sampling_seq_data2_root_0.1,7.4328
FAM023730.fasta,WAG_sampling_seq_data2_root_0.1,6.7898
FAM023910.fasta,WAG_sampling_seq_data2_root_0.1,7.0615
FAM024057.fasta,WAG_sampling_seq_data2_root_0.1,6.6898
FAM024094.fasta,WAG_sampling_seq_data2_root_0.1,6.6179
FAM020314.fasta,WAG_sampling_seq_data2_root_0.1,7.0106
FAM024225.fasta,WAG_sampling_seq_data2_root_0.1,7.1207
FAM023481.fasta,WAG_sampling_seq_data2_root_0.1,6.6400
FAM024030.fasta,WAG_sampling_seq_data2_root_0.1,6.6854
FAM024286.fasta,WAG_sampling_seq_data2_root_0.1,6.7195
FAM024229.fasta,WAG_sampling_seq_data2_root_0.1,6.8811
FAM024608.fasta,WAG_sampling_seq_data2_root_0.1,6.5254
FAM024660.fasta,WAG_sampling_seq_data2_root_0.1,6.7878
FAM024785.fasta,WAG_sampling_seq_data2_root_0.1,6.6774
FAM024814.fasta,WAG_sampling_seq_data2_root_0.1,6.6475
FAM024458.fasta,WAG_sampling_seq_data2_root_0.1,7.0050
FAM024623.fasta,WAG_sampling_seq_data2_root_0.1,6.5361
FAM024496.fasta,WAG_sampling_seq_data2_root_0.1,6.4334
FAM024934.fasta,WAG_sampling_seq_data2_root_0.1,7.1842
FAM024833.fasta,WAG_sampling_seq_data2_root_0.1,6.9153
FAM025125.fasta,WAG_sampling_seq_data2_root_0.1,7.3024
FAM025108.fasta,WAG_sampling_seq_data2_root_0.1,7.5030
FAM024939.fasta,WAG_sampling_seq_data2_root_0.1,6.7877
FAM024826.fasta,WAG_sampling_seq_data2_root_0.1,6.9698
FAM025224.fasta,WAG_sampling_seq_data2_root_0.1,6.8447
FAM025288.fasta,WAG_sampling_seq_data2_root_0.1,7.0376
FAM025310.fasta,WAG_sampling_seq_data2_root_0.1,6.7928
FAM025250.fasta,WAG_sampling_seq_data2_root_0.1,6.7274
FAM025528.fasta,WAG_sampling_seq_data2_root_0.1,6.4179
FAM025448.fasta,WAG_sampling_seq_data2_root_0.1,6.9923
FAM025189.fasta,WAG_sampling_seq_data2_root_0.1,6.4022
FAM025664.fasta,WAG_sampling_seq_data2_root_0.1,6.3199
FAM025531.fasta,WAG_sampling_seq_data2_root_0.1,5.3925
FAM025483.fasta,WAG_sampling_seq_data2_root_0.1,6.6381
FAM025652.fasta,WAG_sampling_seq_data2_root_0.1,6.7623
FAM025740.fasta,WAG_sampling_seq_data2_root_0.1,6.4926
FAM025917.fasta,WAG_sampling_seq_data2_root_0.1,6.8545
FAM025990.fasta,WAG_sampling_seq_data2_root_0.1,6.5335
FAM025910.fasta,WAG_sampling_seq_data2_root_0.1,5.9887
