File,Simulation_Type,Average_Distance
FAM006868.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8566
FAM007266.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7032
FAM008137.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6980
FAM007965.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6221
FAM007035.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8463
FAM007551.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8728
FAM008280.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0390
FAM008210.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9905
FAM008420.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8295
FAM008956.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5966
FAM009320.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,4.3933
FAM009650.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4759
FAM009083.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9463
FAM009714.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6896
FAM006259.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.5560
FAM009365.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.2206
FAM010218.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7795
FAM009901.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7726
FAM010916.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6822
FAM010199.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1488
FAM010324.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7716
FAM008183.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.6410
FAM011393.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6442
FAM010935.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9487
FAM011513.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7382
FAM011705.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0428
FAM011841.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8303
FAM011952.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.2445
FAM011992.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.9090
FAM010908.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.4373
FAM011182.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.3404
FAM012463.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1494
FAM011968.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.2164
FAM012052.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7182
FAM012556.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6712
FAM012140.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9101
FAM012720.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0220
FAM012802.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6347
FAM012799.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5897
FAM012882.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8593
FAM013137.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0282
FAM012865.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.4770
FAM012910.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.3457
FAM013161.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6629
FAM013064.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8486
FAM012607.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9079
FAM013190.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9408
FAM013698.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0156
FAM013595.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.3047
FAM013310.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8878
FAM013846.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8468
FAM013733.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5583
FAM014243.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0756
FAM013215.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1187
FAM014058.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6573
FAM014246.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5864
FAM014203.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8757
FAM013551.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9224
FAM014269.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5375
FAM014261.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.2379
FAM014320.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7954
FAM014315.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.6272
FAM014263.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6557
FAM014364.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6451
FAM014456.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5089
FAM014518.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8069
FAM014482.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8454
FAM014428.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8993
FAM014513.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7804
FAM014562.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.0247
FAM014552.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8237
FAM014575.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4299
FAM014601.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,4.6653
FAM014632.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8136
FAM014455.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5260
FAM014683.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.2981
FAM014698.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,4.7161
FAM014668.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9552
FAM014720.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7167
FAM014702.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6299
FAM014697.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8457
FAM014750.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,3.7874
FAM014811.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.9283
FAM014677.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9200
FAM014818.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5802
FAM014882.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8176
FAM014860.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9859
FAM014813.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7739
FAM014900.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7747
FAM014886.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7581
FAM014897.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7408
FAM014909.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8029
FAM014923.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9850
FAM014922.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5230
FAM014929.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7794
FAM014911.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4267
FAM015039.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7638
FAM015052.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5872
FAM015061.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.3948
FAM015005.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7105
FAM015021.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8198
FAM015083.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7915
FAM015105.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,4.7253
FAM014907.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5630
FAM014723.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5889
FAM015096.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8107
FAM015133.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5054
FAM015171.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6637
FAM015204.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8283
FAM015234.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.7474
FAM015178.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7948
FAM015247.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4440
FAM015231.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1143
FAM015251.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9885
FAM015279.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5970
FAM015306.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8167
FAM015327.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8500
FAM015331.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.5487
FAM015269.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6307
FAM015403.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6823
FAM015447.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8315
FAM015361.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.2553
FAM015397.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7758
FAM015462.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6106
FAM015510.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6569
FAM015526.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.9136
FAM015555.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7458
FAM015440.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1051
FAM015471.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6873
FAM015557.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6511
FAM015584.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6366
FAM015586.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4223
FAM015627.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9916
FAM015696.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8309
FAM015650.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1931
FAM015675.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5431
FAM015707.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.3641
FAM015706.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7722
FAM015595.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7385
FAM015734.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.3088
FAM015713.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6960
FAM015778.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9126
FAM015709.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8361
FAM015785.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.3412
FAM015735.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5512
FAM015801.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.4173
FAM015721.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8250
FAM015812.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7644
FAM015809.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9097
FAM015805.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9833
FAM015816.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4714
FAM015821.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7683
FAM015829.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8390
FAM015826.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.5077
FAM015854.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6118
FAM015815.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6243
FAM015855.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0014
FAM015851.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8101
FAM015823.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.2393
FAM015878.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.4767
FAM015873.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8836
FAM015892.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9577
FAM015890.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8121
FAM015865.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8411
FAM015926.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0505
FAM015904.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.2471
FAM015937.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6023
FAM015981.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7430
FAM015966.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7533
FAM015950.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.2600
FAM015985.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7343
FAM015986.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8986
FAM015983.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.3692
FAM015996.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1363
FAM015853.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.3006
FAM016009.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8444
FAM016002.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7226
FAM015882.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5039
FAM016005.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7404
FAM016029.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4685
FAM016011.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8568
FAM016036.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7682
FAM016019.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9703
FAM016123.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7362
FAM016039.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4401
FAM016070.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5822
FAM016079.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6125
FAM016149.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0401
FAM016075.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5805
FAM016146.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.4598
FAM016161.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7070
FAM016219.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7883
FAM016216.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7380
FAM016206.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7044
FAM016230.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,4.7951
FAM016224.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6819
FAM016246.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8203
FAM016223.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6717
FAM016180.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.3348
FAM016301.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7899
FAM016335.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6263
FAM016367.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.6692
FAM016364.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5983
FAM016401.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6087
FAM016412.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8940
FAM016436.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7508
FAM016415.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4609
FAM016361.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9977
FAM016438.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7111
FAM016456.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.3694
FAM016232.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4781
FAM016279.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7312
FAM016487.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9499
FAM016462.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5027
FAM016493.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6453
FAM016500.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6439
FAM016529.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8847
FAM016551.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7091
FAM016565.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,4.3029
FAM016450.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6091
FAM016588.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9282
FAM016594.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5593
FAM016598.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9169
FAM016632.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.5557
FAM016618.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9701
FAM016440.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7270
FAM016675.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7177
FAM016673.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7460
FAM016688.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4623
FAM016695.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9684
FAM016761.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0800
FAM016816.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1211
FAM016752.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9671
FAM016822.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6689
FAM016827.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4864
FAM016806.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4103
FAM016829.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,3.1322
FAM016700.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6851
FAM016891.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5341
FAM016892.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7152
FAM016855.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6325
FAM016842.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6777
FAM017020.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0109
FAM016953.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7192
FAM017027.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5380
FAM017028.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0146
FAM016985.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7773
FAM016940.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1031
FAM017029.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.3932
FAM017042.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.2115
FAM017025.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9652
FAM017032.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8474
FAM017053.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7655
FAM017064.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8694
FAM017089.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1335
FAM017069.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.9379
FAM017060.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1393
FAM017095.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7899
FAM017121.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7459
FAM017249.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7742
FAM017199.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8476
FAM017361.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5353
FAM017590.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6674
FAM017880.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7227
FAM017174.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4042
FAM018459.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6253
FAM018572.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.2531
FAM017198.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6056
FAM017263.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6211
FAM018609.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5934
FAM018763.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1707
FAM018783.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7746
FAM019001.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.5234
FAM019380.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,5.8019
FAM018886.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4791
FAM019520.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8678
FAM019563.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9014
FAM019653.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5832
FAM019554.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6027
FAM019799.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0886
FAM019586.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8073
FAM019740.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5810
FAM019709.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0040
FAM020065.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5900
FAM020082.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.8105
FAM020094.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.9698
FAM020092.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.7574
FAM020229.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1119
FAM020489.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1209
FAM020570.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5793
FAM020380.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.1478
FAM020673.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0382
FAM020793.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4631
FAM020815.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4958
FAM020953.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5154
FAM021007.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.4887
FAM020814.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,7.0922
FAM021030.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5791
FAM021087.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5970
FAM021044.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.5876
FAM021688.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.2,6.6583
