File,Simulation_Type,Average_Distance
FAM013551.fasta,WAG_sampling_seq_root_0.2,1.5732
FAM014269.fasta,WAG_sampling_seq_root_0.2,0.6882
FAM014261.fasta,WAG_sampling_seq_root_0.2,1.0653
FAM014320.fasta,WAG_sampling_seq_root_0.2,0.7411
FAM014315.fasta,WAG_sampling_seq_root_0.2,0.5251
FAM014364.fasta,WAG_sampling_seq_root_0.2,0.7101
FAM014456.fasta,WAG_sampling_seq_root_0.2,0.6402
FAM014263.fasta,WAG_sampling_seq_root_0.2,0.6915
FAM014518.fasta,WAG_sampling_seq_root_0.2,0.2338
FAM014482.fasta,WAG_sampling_seq_root_0.2,0.4973
FAM014513.fasta,WAG_sampling_seq_root_0.2,0.4839
FAM014552.fasta,WAG_sampling_seq_root_0.2,0.7563
FAM014428.fasta,WAG_sampling_seq_root_0.2,0.5086
FAM014562.fasta,WAG_sampling_seq_root_0.2,0.5245
FAM014455.fasta,WAG_sampling_seq_root_0.2,0.3530
FAM014575.fasta,WAG_sampling_seq_root_0.2,0.5168
FAM014601.fasta,WAG_sampling_seq_root_0.2,0.4975
FAM014632.fasta,WAG_sampling_seq_root_0.2,0.5149
FAM014683.fasta,WAG_sampling_seq_root_0.2,0.5741
FAM014698.fasta,WAG_sampling_seq_root_0.2,0.6101
FAM014702.fasta,WAG_sampling_seq_root_0.2,0.5281
FAM014668.fasta,WAG_sampling_seq_root_0.2,0.8029
FAM014697.fasta,WAG_sampling_seq_root_0.2,0.7720
FAM014720.fasta,WAG_sampling_seq_root_0.2,0.8309
FAM014750.fasta,WAG_sampling_seq_root_0.2,0.5298
FAM014811.fasta,WAG_sampling_seq_root_0.2,0.4582
FAM014860.fasta,WAG_sampling_seq_root_0.2,0.6968
FAM014818.fasta,WAG_sampling_seq_root_0.2,0.3642
FAM014813.fasta,WAG_sampling_seq_root_0.2,0.3971
FAM014882.fasta,WAG_sampling_seq_root_0.2,0.6901
FAM014886.fasta,WAG_sampling_seq_root_0.2,0.9048
FAM014897.fasta,WAG_sampling_seq_root_0.2,0.5237
FAM014900.fasta,WAG_sampling_seq_root_0.2,0.9440
FAM014909.fasta,WAG_sampling_seq_root_0.2,0.5640
FAM014677.fasta,WAG_sampling_seq_root_0.2,0.5291
FAM014723.fasta,WAG_sampling_seq_root_0.2,0.3082
FAM014922.fasta,WAG_sampling_seq_root_0.2,0.3962
FAM014929.fasta,WAG_sampling_seq_root_0.2,0.6109
FAM014923.fasta,WAG_sampling_seq_root_0.2,1.1352
FAM015039.fasta,WAG_sampling_seq_root_0.2,1.0172
FAM015005.fasta,WAG_sampling_seq_root_0.2,0.5837
FAM014907.fasta,WAG_sampling_seq_root_0.2,0.4685
FAM015061.fasta,WAG_sampling_seq_root_0.2,0.4868
FAM015052.fasta,WAG_sampling_seq_root_0.2,0.6864
FAM014911.fasta,WAG_sampling_seq_root_0.2,0.4386
FAM015021.fasta,WAG_sampling_seq_root_0.2,0.6523
FAM015083.fasta,WAG_sampling_seq_root_0.2,0.7549
FAM015105.fasta,WAG_sampling_seq_root_0.2,0.7238
FAM015171.fasta,WAG_sampling_seq_root_0.2,0.5665
FAM015096.fasta,WAG_sampling_seq_root_0.2,0.7343
FAM015178.fasta,WAG_sampling_seq_root_0.2,0.5025
FAM015234.fasta,WAG_sampling_seq_root_0.2,0.3911
FAM015204.fasta,WAG_sampling_seq_root_0.2,0.5986
FAM015133.fasta,WAG_sampling_seq_root_0.2,0.5950
FAM015279.fasta,WAG_sampling_seq_root_0.2,0.5377
FAM015247.fasta,WAG_sampling_seq_root_0.2,0.3335
FAM015251.fasta,WAG_sampling_seq_root_0.2,0.8348
FAM015306.fasta,WAG_sampling_seq_root_0.2,0.6974
FAM015331.fasta,WAG_sampling_seq_root_0.2,0.8345
FAM015327.fasta,WAG_sampling_seq_root_0.2,0.4271
FAM015231.fasta,WAG_sampling_seq_root_0.2,0.6787
FAM015403.fasta,WAG_sampling_seq_root_0.2,0.6698
FAM015269.fasta,WAG_sampling_seq_root_0.2,0.5113
FAM015447.fasta,WAG_sampling_seq_root_0.2,0.6353
FAM015397.fasta,WAG_sampling_seq_root_0.2,0.5363
FAM015361.fasta,WAG_sampling_seq_root_0.2,1.0050
FAM015462.fasta,WAG_sampling_seq_root_0.2,0.4966
FAM015510.fasta,WAG_sampling_seq_root_0.2,0.7191
FAM015526.fasta,WAG_sampling_seq_root_0.2,0.7836
FAM015471.fasta,WAG_sampling_seq_root_0.2,0.6028
FAM015555.fasta,WAG_sampling_seq_root_0.2,0.7577
FAM015557.fasta,WAG_sampling_seq_root_0.2,0.3532
FAM015584.fasta,WAG_sampling_seq_root_0.2,0.8462
FAM015627.fasta,WAG_sampling_seq_root_0.2,0.5434
FAM015675.fasta,WAG_sampling_seq_root_0.2,0.4189
FAM015586.fasta,WAG_sampling_seq_root_0.2,0.4132
FAM015440.fasta,WAG_sampling_seq_root_0.2,0.5968
FAM015650.fasta,WAG_sampling_seq_root_0.2,1.0831
FAM015696.fasta,WAG_sampling_seq_root_0.2,0.8415
FAM015706.fasta,WAG_sampling_seq_root_0.2,0.8272
FAM015707.fasta,WAG_sampling_seq_root_0.2,0.4574
FAM015595.fasta,WAG_sampling_seq_root_0.2,0.8133
FAM015734.fasta,WAG_sampling_seq_root_0.2,0.4123
FAM015778.fasta,WAG_sampling_seq_root_0.2,0.7661
FAM015713.fasta,WAG_sampling_seq_root_0.2,0.9481
FAM015709.fasta,WAG_sampling_seq_root_0.2,0.5914
FAM015735.fasta,WAG_sampling_seq_root_0.2,0.6564
FAM015785.fasta,WAG_sampling_seq_root_0.2,0.4857
FAM015801.fasta,WAG_sampling_seq_root_0.2,0.7228
FAM015721.fasta,WAG_sampling_seq_root_0.2,0.5901
FAM015812.fasta,WAG_sampling_seq_root_0.2,0.5522
FAM015809.fasta,WAG_sampling_seq_root_0.2,0.4360
FAM015805.fasta,WAG_sampling_seq_root_0.2,0.9541
FAM015821.fasta,WAG_sampling_seq_root_0.2,0.6484
FAM015829.fasta,WAG_sampling_seq_root_0.2,0.4544
FAM015816.fasta,WAG_sampling_seq_root_0.2,0.4999
FAM015826.fasta,WAG_sampling_seq_root_0.2,0.9683
FAM015823.fasta,WAG_sampling_seq_root_0.2,0.9517
FAM015854.fasta,WAG_sampling_seq_root_0.2,0.6471
FAM015855.fasta,WAG_sampling_seq_root_0.2,0.8039
FAM015851.fasta,WAG_sampling_seq_root_0.2,0.7404
FAM015873.fasta,WAG_sampling_seq_root_0.2,0.8729
FAM015878.fasta,WAG_sampling_seq_root_0.2,0.9599
FAM015815.fasta,WAG_sampling_seq_root_0.2,0.5080
FAM015865.fasta,WAG_sampling_seq_root_0.2,0.8684
FAM015892.fasta,WAG_sampling_seq_root_0.2,0.7594
FAM015890.fasta,WAG_sampling_seq_root_0.2,0.4342
FAM015926.fasta,WAG_sampling_seq_root_0.2,0.6275
FAM015904.fasta,WAG_sampling_seq_root_0.2,0.6609
FAM015937.fasta,WAG_sampling_seq_root_0.2,0.7309
FAM015950.fasta,WAG_sampling_seq_root_0.2,0.4108
FAM015981.fasta,WAG_sampling_seq_root_0.2,0.2778
FAM015985.fasta,WAG_sampling_seq_root_0.2,0.7804
FAM015983.fasta,WAG_sampling_seq_root_0.2,0.7800
FAM015966.fasta,WAG_sampling_seq_root_0.2,0.5338
FAM015996.fasta,WAG_sampling_seq_root_0.2,1.1713
FAM015986.fasta,WAG_sampling_seq_root_0.2,0.9295
FAM016002.fasta,WAG_sampling_seq_root_0.2,0.6645
FAM016009.fasta,WAG_sampling_seq_root_0.2,0.4280
FAM015853.fasta,WAG_sampling_seq_root_0.2,0.7812
FAM016005.fasta,WAG_sampling_seq_root_0.2,0.9053
FAM016029.fasta,WAG_sampling_seq_root_0.2,0.6872
FAM016036.fasta,WAG_sampling_seq_root_0.2,1.2226
FAM016011.fasta,WAG_sampling_seq_root_0.2,0.5374
FAM016070.fasta,WAG_sampling_seq_root_0.2,0.6583
FAM016019.fasta,WAG_sampling_seq_root_0.2,0.6268
FAM016039.fasta,WAG_sampling_seq_root_0.2,0.2753
FAM016123.fasta,WAG_sampling_seq_root_0.2,0.7951
FAM015882.fasta,WAG_sampling_seq_root_0.2,0.3181
FAM016161.fasta,WAG_sampling_seq_root_0.2,1.2721
FAM016149.fasta,WAG_sampling_seq_root_0.2,1.1253
FAM016079.fasta,WAG_sampling_seq_root_0.2,0.6917
FAM016146.fasta,WAG_sampling_seq_root_0.2,0.8070
FAM016075.fasta,WAG_sampling_seq_root_0.2,0.3974
FAM016219.fasta,WAG_sampling_seq_root_0.2,0.9532
FAM016216.fasta,WAG_sampling_seq_root_0.2,0.6248
FAM016230.fasta,WAG_sampling_seq_root_0.2,0.6870
FAM016224.fasta,WAG_sampling_seq_root_0.2,0.9954
FAM016206.fasta,WAG_sampling_seq_root_0.2,0.8552
FAM016246.fasta,WAG_sampling_seq_root_0.2,0.8653
FAM016180.fasta,WAG_sampling_seq_root_0.2,1.0094
FAM016223.fasta,WAG_sampling_seq_root_0.2,0.5797
FAM016335.fasta,WAG_sampling_seq_root_0.2,0.4815
FAM016301.fasta,WAG_sampling_seq_root_0.2,0.5929
FAM016367.fasta,WAG_sampling_seq_root_0.2,0.7243
FAM016364.fasta,WAG_sampling_seq_root_0.2,0.4829
FAM016401.fasta,WAG_sampling_seq_root_0.2,0.3056
FAM016412.fasta,WAG_sampling_seq_root_0.2,0.5016
FAM016361.fasta,WAG_sampling_seq_root_0.2,0.8120
FAM016415.fasta,WAG_sampling_seq_root_0.2,0.6739
FAM016436.fasta,WAG_sampling_seq_root_0.2,0.6449
FAM016438.fasta,WAG_sampling_seq_root_0.2,0.5845
FAM016456.fasta,WAG_sampling_seq_root_0.2,1.0267
FAM016232.fasta,WAG_sampling_seq_root_0.2,0.3763
FAM016279.fasta,WAG_sampling_seq_root_0.2,0.4921
FAM016493.fasta,WAG_sampling_seq_root_0.2,0.8837
FAM016487.fasta,WAG_sampling_seq_root_0.2,0.6420
FAM016500.fasta,WAG_sampling_seq_root_0.2,0.2724
FAM016529.fasta,WAG_sampling_seq_root_0.2,0.8044
FAM016462.fasta,WAG_sampling_seq_root_0.2,0.4907
FAM016565.fasta,WAG_sampling_seq_root_0.2,1.0595
FAM016551.fasta,WAG_sampling_seq_root_0.2,0.6063
FAM016588.fasta,WAG_sampling_seq_root_0.2,1.0810
FAM016450.fasta,WAG_sampling_seq_root_0.2,0.4446
FAM016594.fasta,WAG_sampling_seq_root_0.2,0.2825
FAM016598.fasta,WAG_sampling_seq_root_0.2,0.3998
FAM016632.fasta,WAG_sampling_seq_root_0.2,0.4330
FAM016618.fasta,WAG_sampling_seq_root_0.2,1.1984
FAM016675.fasta,WAG_sampling_seq_root_0.2,0.7499
FAM016688.fasta,WAG_sampling_seq_root_0.2,0.4159
FAM016695.fasta,WAG_sampling_seq_root_0.2,0.8099
FAM016673.fasta,WAG_sampling_seq_root_0.2,0.5037
FAM016761.fasta,WAG_sampling_seq_root_0.2,1.5501
FAM016440.fasta,WAG_sampling_seq_root_0.2,0.5388
FAM016752.fasta,WAG_sampling_seq_root_0.2,0.7201
FAM016816.fasta,WAG_sampling_seq_root_0.2,0.7104
FAM016827.fasta,WAG_sampling_seq_root_0.2,0.9112
FAM016829.fasta,WAG_sampling_seq_root_0.2,0.5734
FAM016822.fasta,WAG_sampling_seq_root_0.2,0.3441
FAM016806.fasta,WAG_sampling_seq_root_0.2,0.5956
FAM016891.fasta,WAG_sampling_seq_root_0.2,0.5170
FAM016700.fasta,WAG_sampling_seq_root_0.2,0.6281
FAM016855.fasta,WAG_sampling_seq_root_0.2,0.5377
FAM016842.fasta,WAG_sampling_seq_root_0.2,0.5761
FAM017020.fasta,WAG_sampling_seq_root_0.2,0.9729
FAM016892.fasta,WAG_sampling_seq_root_0.2,0.6905
FAM016953.fasta,WAG_sampling_seq_root_0.2,0.6242
FAM016985.fasta,WAG_sampling_seq_root_0.2,0.4816
FAM017028.fasta,WAG_sampling_seq_root_0.2,0.5435
FAM017027.fasta,WAG_sampling_seq_root_0.2,0.4083
FAM017042.fasta,WAG_sampling_seq_root_0.2,0.8893
FAM017029.fasta,WAG_sampling_seq_root_0.2,0.7525
FAM017025.fasta,WAG_sampling_seq_root_0.2,0.7662
FAM016940.fasta,WAG_sampling_seq_root_0.2,1.6663
FAM017032.fasta,WAG_sampling_seq_root_0.2,0.9382
FAM017053.fasta,WAG_sampling_seq_root_0.2,0.4690
FAM017069.fasta,WAG_sampling_seq_root_0.2,0.6120
FAM017089.fasta,WAG_sampling_seq_root_0.2,0.8483
FAM017060.fasta,WAG_sampling_seq_root_0.2,1.0267
FAM017064.fasta,WAG_sampling_seq_root_0.2,0.8099
FAM017095.fasta,WAG_sampling_seq_root_0.2,0.4654
FAM017249.fasta,WAG_sampling_seq_root_0.2,0.9491
FAM017199.fasta,WAG_sampling_seq_root_0.2,0.4141
FAM017361.fasta,WAG_sampling_seq_root_0.2,0.3510
FAM017121.fasta,WAG_sampling_seq_root_0.2,0.6839
FAM017590.fasta,WAG_sampling_seq_root_0.2,0.6090
FAM017174.fasta,WAG_sampling_seq_root_0.2,0.6679
FAM017880.fasta,WAG_sampling_seq_root_0.2,0.7871
FAM017263.fasta,WAG_sampling_seq_root_0.2,0.5529
FAM017198.fasta,WAG_sampling_seq_root_0.2,0.6428
FAM018459.fasta,WAG_sampling_seq_root_0.2,0.6369
FAM018572.fasta,WAG_sampling_seq_root_0.2,0.6177
FAM018783.fasta,WAG_sampling_seq_root_0.2,0.9142
FAM018609.fasta,WAG_sampling_seq_root_0.2,0.6018
FAM018763.fasta,WAG_sampling_seq_root_0.2,1.2835
FAM019520.fasta,WAG_sampling_seq_root_0.2,1.3793
FAM019380.fasta,WAG_sampling_seq_root_0.2,0.6927
FAM019001.fasta,WAG_sampling_seq_root_0.2,1.5328
FAM018886.fasta,WAG_sampling_seq_root_0.2,0.6640
FAM019653.fasta,WAG_sampling_seq_root_0.2,0.8970
FAM019563.fasta,WAG_sampling_seq_root_0.2,1.0765
FAM019586.fasta,WAG_sampling_seq_root_0.2,0.7398
FAM019554.fasta,WAG_sampling_seq_root_0.2,0.8296
FAM019709.fasta,WAG_sampling_seq_root_0.2,1.1725
FAM019799.fasta,WAG_sampling_seq_root_0.2,1.1260
FAM019740.fasta,WAG_sampling_seq_root_0.2,0.8622
FAM020065.fasta,WAG_sampling_seq_root_0.2,1.0492
FAM020082.fasta,WAG_sampling_seq_root_0.2,1.2337
FAM020092.fasta,WAG_sampling_seq_root_0.2,1.7987
FAM020229.fasta,WAG_sampling_seq_root_0.2,2.0894
FAM020094.fasta,WAG_sampling_seq_root_0.2,1.2581
FAM020489.fasta,WAG_sampling_seq_root_0.2,1.5272
FAM020793.fasta,WAG_sampling_seq_root_0.2,0.8353
FAM020570.fasta,WAG_sampling_seq_root_0.2,1.3617
FAM020380.fasta,WAG_sampling_seq_root_0.2,1.8837
FAM020673.fasta,WAG_sampling_seq_root_0.2,1.5295
FAM021007.fasta,WAG_sampling_seq_root_0.2,0.4457
FAM020953.fasta,WAG_sampling_seq_root_0.2,0.3048
FAM020814.fasta,WAG_sampling_seq_root_0.2,0.6831
FAM020815.fasta,WAG_sampling_seq_root_0.2,0.4278
FAM021087.fasta,WAG_sampling_seq_root_0.2,0.2833
FAM021044.fasta,WAG_sampling_seq_root_0.2,0.4438
FAM021030.fasta,WAG_sampling_seq_root_0.2,0.3953
FAM021688.fasta,WAG_sampling_seq_root_0.2,0.7798
FAM021459.fasta,WAG_sampling_seq_root_0.2,0.6480
FAM021098.fasta,WAG_sampling_seq_root_0.2,0.9691
FAM021718.fasta,WAG_sampling_seq_root_0.2,1.5013
FAM021474.fasta,WAG_sampling_seq_root_0.2,0.5665
FAM021734.fasta,WAG_sampling_seq_root_0.2,0.4125
FAM021836.fasta,WAG_sampling_seq_root_0.2,0.5599
FAM021901.fasta,WAG_sampling_seq_root_0.2,0.6559
FAM021902.fasta,WAG_sampling_seq_root_0.2,0.7224
FAM021702.fasta,WAG_sampling_seq_root_0.2,1.0137
FAM021984.fasta,WAG_sampling_seq_root_0.2,0.6999
FAM021948.fasta,WAG_sampling_seq_root_0.2,0.5490
FAM022115.fasta,WAG_sampling_seq_root_0.2,0.4465
FAM021911.fasta,WAG_sampling_seq_root_0.2,0.6230
FAM022120.fasta,WAG_sampling_seq_root_0.2,1.0676
FAM022381.fasta,WAG_sampling_seq_root_0.2,1.1178
FAM022403.fasta,WAG_sampling_seq_root_0.2,0.9268
FAM022591.fasta,WAG_sampling_seq_root_0.2,0.1585
FAM022285.fasta,WAG_sampling_seq_root_0.2,0.6201
FAM022741.fasta,WAG_sampling_seq_root_0.2,0.5074
FAM022853.fasta,WAG_sampling_seq_root_0.2,0.5571
FAM022754.fasta,WAG_sampling_seq_root_0.2,0.6726
FAM022869.fasta,WAG_sampling_seq_root_0.2,0.3429
FAM022956.fasta,WAG_sampling_seq_root_0.2,0.9397
FAM022464.fasta,WAG_sampling_seq_root_0.2,1.6539
FAM023020.fasta,WAG_sampling_seq_root_0.2,0.4160
FAM022980.fasta,WAG_sampling_seq_root_0.2,0.5854
FAM022880.fasta,WAG_sampling_seq_root_0.2,0.8439
FAM023066.fasta,WAG_sampling_seq_root_0.2,0.7278
FAM023138.fasta,WAG_sampling_seq_root_0.2,0.4676
FAM023290.fasta,WAG_sampling_seq_root_0.2,0.8626
FAM023285.fasta,WAG_sampling_seq_root_0.2,0.9963
FAM023328.fasta,WAG_sampling_seq_root_0.2,1.3019
FAM023400.fasta,WAG_sampling_seq_root_0.2,0.3993
FAM023535.fasta,WAG_sampling_seq_root_0.2,0.5311
FAM021712.fasta,WAG_sampling_seq_root_0.2,0.3756
FAM023676.fasta,WAG_sampling_seq_root_0.2,0.4294
FAM023910.fasta,WAG_sampling_seq_root_0.2,0.3062
FAM023903.fasta,WAG_sampling_seq_root_0.2,1.5338
FAM023730.fasta,WAG_sampling_seq_root_0.2,0.7448
FAM020314.fasta,WAG_sampling_seq_root_0.2,1.5222
FAM024094.fasta,WAG_sampling_seq_root_0.2,0.6167
FAM024225.fasta,WAG_sampling_seq_root_0.2,0.4112
FAM024057.fasta,WAG_sampling_seq_root_0.2,0.5643
FAM023481.fasta,WAG_sampling_seq_root_0.2,0.4648
FAM024030.fasta,WAG_sampling_seq_root_0.2,0.4267
FAM024286.fasta,WAG_sampling_seq_root_0.2,0.7224
FAM024229.fasta,WAG_sampling_seq_root_0.2,0.8144
FAM024458.fasta,WAG_sampling_seq_root_0.2,1.6665
FAM024608.fasta,WAG_sampling_seq_root_0.2,0.4924
FAM024660.fasta,WAG_sampling_seq_root_0.2,0.4357
FAM024496.fasta,WAG_sampling_seq_root_0.2,0.4200
FAM024814.fasta,WAG_sampling_seq_root_0.2,0.7012
FAM024623.fasta,WAG_sampling_seq_root_0.2,0.5814
FAM024785.fasta,WAG_sampling_seq_root_0.2,0.4241
FAM024833.fasta,WAG_sampling_seq_root_0.2,1.4859
FAM025125.fasta,WAG_sampling_seq_root_0.2,0.8151
FAM024934.fasta,WAG_sampling_seq_root_0.2,0.9809
FAM025108.fasta,WAG_sampling_seq_root_0.2,1.1635
FAM024939.fasta,WAG_sampling_seq_root_0.2,0.8563
FAM024826.fasta,WAG_sampling_seq_root_0.2,1.4559
FAM025288.fasta,WAG_sampling_seq_root_0.2,0.7059
FAM025310.fasta,WAG_sampling_seq_root_0.2,0.7140
FAM025224.fasta,WAG_sampling_seq_root_0.2,0.7903
FAM025448.fasta,WAG_sampling_seq_root_0.2,1.5694
FAM025528.fasta,WAG_sampling_seq_root_0.2,0.7247
FAM025250.fasta,WAG_sampling_seq_root_0.2,1.0545
FAM025531.fasta,WAG_sampling_seq_root_0.2,0.9475
FAM025664.fasta,WAG_sampling_seq_root_0.2,0.5241
FAM025483.fasta,WAG_sampling_seq_root_0.2,0.7359
FAM025189.fasta,WAG_sampling_seq_root_0.2,0.3482
FAM025652.fasta,WAG_sampling_seq_root_0.2,0.4940
FAM025990.fasta,WAG_sampling_seq_root_0.2,0.5047
FAM025740.fasta,WAG_sampling_seq_root_0.2,0.6308
FAM025917.fasta,WAG_sampling_seq_root_0.2,0.4521
FAM025910.fasta,WAG_sampling_seq_root_0.2,0.7525
FAM026145.fasta,WAG_sampling_seq_root_0.2,0.9745
FAM026133.fasta,WAG_sampling_seq_root_0.2,0.7640
FAM026086.fasta,WAG_sampling_seq_root_0.2,0.8864
FAM026359.fasta,WAG_sampling_seq_root_0.2,0.3155
FAM026334.fasta,WAG_sampling_seq_root_0.2,0.8947
FAM026350.fasta,WAG_sampling_seq_root_0.2,0.4561
FAM026348.fasta,WAG_sampling_seq_root_0.2,0.3785
FAM026372.fasta,WAG_sampling_seq_root_0.2,0.3155
FAM026391.fasta,WAG_sampling_seq_root_0.2,0.7668
FAM026333.fasta,WAG_sampling_seq_root_0.2,0.7740
FAM026410.fasta,WAG_sampling_seq_root_0.2,0.5633
FAM026423.fasta,WAG_sampling_seq_root_0.2,0.3722
FAM026438.fasta,WAG_sampling_seq_root_0.2,0.3579
FAM026426.fasta,WAG_sampling_seq_root_0.2,0.6377
FAM026462.fasta,WAG_sampling_seq_root_0.2,0.5301
FAM026417.fasta,WAG_sampling_seq_root_0.2,0.4601
FAM026448.fasta,WAG_sampling_seq_root_0.2,0.4782
FAM026455.fasta,WAG_sampling_seq_root_0.2,0.5819
FAM026464.fasta,WAG_sampling_seq_root_0.2,0.7624
FAM026376.fasta,WAG_sampling_seq_root_0.2,0.4003
FAM026487.fasta,WAG_sampling_seq_root_0.2,0.3844
FAM026497.fasta,WAG_sampling_seq_root_0.2,0.3071
FAM026488.fasta,WAG_sampling_seq_root_0.2,0.4140
FAM026524.fasta,WAG_sampling_seq_root_0.2,0.5144
FAM026523.fasta,WAG_sampling_seq_root_0.2,0.6934
FAM026529.fasta,WAG_sampling_seq_root_0.2,0.4850
FAM026553.fasta,WAG_sampling_seq_root_0.2,0.6050
FAM026580.fasta,WAG_sampling_seq_root_0.2,0.5785
FAM026549.fasta,WAG_sampling_seq_root_0.2,0.3701
FAM026594.fasta,WAG_sampling_seq_root_0.2,0.8410
FAM026572.fasta,WAG_sampling_seq_root_0.2,0.4011
FAM026616.fasta,WAG_sampling_seq_root_0.2,0.5112
FAM026624.fasta,WAG_sampling_seq_root_0.2,0.3184
FAM026600.fasta,WAG_sampling_seq_root_0.2,0.8279
FAM026653.fasta,WAG_sampling_seq_root_0.2,0.4303
FAM026663.fasta,WAG_sampling_seq_root_0.2,0.5881
FAM026652.fasta,WAG_sampling_seq_root_0.2,0.5046
